Ticker,MarketCap
A,34920000000.0
AA,9010000000.0
AACB,251250000.0
AACG,26320000.0
AACT,698130000.0
AADI,51760000.0
AAL,7440000000.0
AAM,450290000.0
AAME,29780000.0
AAMI,940300000.0
AAOI,1040000000.0
AAON,6750000000.0
AAP,2260000000.0
AAPG,1660000000.0
AAPL,3214720000000.0
AARD,198020000.0
AAT,1570000000.0
AB,4160000000.0
ABAT,93120000.0
ABBV,378620000000.0
ABCB,3980000000.0
ABCL,756890000.0
ABEO,230400000.0
ABEV,37540000000.0
ABG,4610000000.0
ABL,713580000.0
ABLV,44970000.0
ABM,2970000000.0
ABNB,78870000000.0
ABOS,76900000.0
ABP,25060000.0
ABR,2520000000.0
ABSI,368690000.0
ABT,221370000000.0
ABTS,7850000.0
ABUS,621530000.0
ABVC,7970000.0
ABVE,12640000.0
ABVX,395810000.0
AC,744210000.0
ACA,3960000000.0
ACAD,2870000000.0
ACB,240090000.0
ACCD,573950000.0
ACCO,423070000.0
ACCS,35350000.0
ACDC,1130000000.0
ACEL,840210000.0
ACET,64250000.0
ACGL,35620000000.0
ACHC,2730000000.0
ACHL,59180000.0
ACHR,4510000000.0
ACHV,100930000.0
ACI,12710000000.0
ACIC,591530000.0
ACIU,218660000.0
ACIW,5610000000.0
ACLS,1870000000.0
ACLX,4000000000.0
ACM,12680000000.0
ACMR,1890000000.0
ACN,203730000000.0
ACNB,436470000.0
ACNT,130009999.99999999
ACOG,91150000.0
ACON,887880.0
ACR,166240000.0
ACRE,271880000.0
ACRS,170510000.0
ACRV,171250000.0
ACT,5080000000.0
ACTG,337130000.0
ACTU,144530000.0
ACU,151040000.0
ACVA,2480000000.0
ACXP,7990000.0
ADAG,80130000.0
ADAP,116860000.0
ADBE,173670000000.0
ADC,8289999999.999999
ADCT,173070000.0
ADD,2840000.0
ADEA,1490000000.0
ADGM,14540000.0
ADI,104990000000.0
ADIL,4800000.0
ADM,23020000000.0
ADMA,4420000000.0
ADN,12870000.0
ADNT,1180000000.0
ADP,120670000000.0
ADPT,1120000000.0
ADSE,754310000.0
ADSK,55510000000.0
ADT,6570000000.0
ADTN,733120000.0
ADTX,1380000.0
ADUR,171070000.0
ADUS,1670000000.0
ADV,507830000.0
ADVB,84180000.0
ADVM,98400000.0
ADXN,6180000.0
AEE,27190000000.0
AEG,10400000000.0
AEHL,4000000.0
AEHR,290280000.0
AEI,9450000.0
AEIS,4050000000.0
AEM,52870000000.0
AEMD,5440000.0
AENT,180900000.0
AEO,2320000000.0
AEON,810810.0
AEP,56320000000.0
AER,18490000000.0
AERT,28070000.0
AES,9290000000.0
AESI,2190000000.0
AEVA,150870000.0
AEYE,156400000.0
AFBI,114090000.0
AFCG,142350000.0
AFG,10630000000.0
AFJK,98830000.0
AFL,59250000000.0
AFMD,14740000.0
AFRI,230090000.0
AFRM,15350000000.0
AFYA,1620000000.0
AG,3430000000.0
AGAE,48080000.0
AGCO,7110000000.0
AGEN,45050000.0
AGFY,38300000.0
AGH,7790000.0
AGI,10860000000.0
AGIO,1830000000.0
AGL,1730000000.0
AGM,2120000000.0
AGM.A,2069999999.9999998
AGMH,2570000.0
AGNC,9320000000.0
AGO,4380000000.0
AGRI,2190000.0
AGRO,1060000000.0
AGS,498400000.0
AGX,1640000000.0
AGYS,2080000000.0
AHCO,1310000000.0
AHG,347160000.0
AHH,775100000.0
AHR,4740000000.0
AHT,43350000.0
AI,2910000000.0
AIEV,8930000.0
AIFE,110260000.0
AIFF,42210000.0
AIFU,17010000.0
AIG,49780000000.0
AIHS,9220000.0
AIM,7650000.0
AIMAU,67410000.0
AIMD,8060000.000000001
AIN,2290000000.0
AIOT,790760000.0
AIP,321850000.0
AIR,2400000000.0
AIRE,59170000.0
AIRG,49590000.0
AIRI,13300000.0
AIRJ,450650000.0
AIRS,154050000.0
AIRT,47020000.0
AISP,125730000.0
AISPW,129539999.99999999
AIT,8720000000.0
AITR,85670000.0
AIV,1350000000.0
AIXI,41340000.0
AIZ,10900000000.0
AJG,83830000000.0
AKA,127780000.0
AKAM,12440000000.0
AKAN,2180000.0
AKBA,566950000.0
AKO.A,3070000000.0
AKO.B,3070000000.0
AKR,2690000000.0
AKRO,3570000000.0
AKTX,27230000.0
AKYA,77330000.0
AL,5210000000.0
ALAB,11680000000.0
ALAR,54140000.0
ALB,9330000000.0
ALBT,5350000.0
ALC,44300000000.0
ALCO,221570000.0
ALCY,50850000.0
ALDF,300470000.0
ALDX,376760000.0
ALE,3790000000.0
ALEC,136740000.0
ALEX,1280000000.0
ALF,367640000.0
ALG,2270000000.0
ALGM,4960000000.0
ALGN,12480000000.0
ALGS,71350000.0
ALGT,961190000.0
ALHC,3090000000.0
ALIT,3380000000.0
ALK,6790000000.0
ALKS,5590000000.0
ALKT,2630000000.0
ALL,55680000000.0
ALLE,10990000000.0
ALLK,22680000.0
ALLO,401940000.0
ALLR,4110000.0000000005
ALLT,222040000.0
ALLY,10610000000.0
ALMS,235580000.0
ALNT,397710000.0
ALNY,32770000000.000004
ALOT,80180000.0
ALRM,2900000000.0
ALRS,467180000.0
ALSN,8369999999.999999
ALT,459770000.0
ALTG,174160000.0
ALTI,484340000.0
ALTO,104960000.0
ALTR,9560000000.0
ALTS,63590000.0
ALUR,18360000.0
ALV,6980000000.0
ALVO,3410000000.0
ALVR,48460000.0
ALX,1070000000.0000001
ALXO,41850000.0
ALZN,5900000.0
AM,8340000000.0
AMAL,911410000.0
AMAT,126300000000.0
AMBA,2340000000.0
AMBC,392600000.0
AMBI,277700000.0
AMBO,8450000.0
AMBP,1720000000.0
AMBR,5790000000.0
AMC,1300000000.0
AMCR,14210000000.0
AMCX,310270000.0
AMD,169490000000.0
AME,41200000000.0
AMED,3040000000.0
AMG,4840000000.0
AMGN,170390000000.0
AMH,15170000000.0
AMIX,4900000.0
AMKR,4830000000.0
AMLX,332260000.0
AMN,941360000.0
AMOD,19090000.0
AMP,47360000000.0
AMPG,29420000.0
AMPH,1320000000.0
AMPL,1550000000.0
AMPS,795690000.0
AMPX,246580000.0
AMPY,155280000.0
AMR,1650000000.0
AMRC,607380000.0
AMRK,643620000.0
AMRN,173960000.0
AMRX,2670000000.0
AMS,18170000.0
AMSC,785640000.0
AMSF,981610000.0
AMST,10180000.0
AMT,99420000000.0
AMTB,884640000.0
AMTD,72000000.0
AMTM,4580000000.0
AMTX,108770000.0
AMWD,885780000.0
AMWL,128000000.0
AMX,43980000000.0
AMZN,2074400000000.0
AN,6420000000.0
ANAB,506310000.0
ANDE,1470000000.0
ANEB,64090000.0
ANET,107310000000.0
ANF,4170000000.0
ANGH,42190000.0
ANGI,815600000.0
ANGO,388070000.0
ANIK,235940000.0
ANIP,1310000000.0
ANIX,97550000.0
ANL,83030000.0
ANNA,396000000.0
ANNX,301700000.0
ANRO,83340000.0
ANSC,457990000.0
ANSS,28480000000.0
ANTE,23040000.0
ANTX,41530000.0
ANVS,37610000.0
ANY,10490000.0
AOD,904600000.0
AOMR,226780000.0
AON,84450000000.0
AORT,1010000000.0
AOS,9690000000.0
AOSL,812150000.0
AOUT,173830000.0
AP,45810000.0
APA,7290000000.0
APAM,3250000000.0
APCX,10360000.0
APD,65769999999.99999
APDN,2020000.0
APEI,402740000.0
APG,10410000000.0
APGE,2340000000.0
APH,77340000000.0
API,522620000.0
APLD,1640000000.0
APLE,3300000000.0
APLM,8790000.0
APLS,3150000000.0
APLT,63530000.0
APM,6740000.0
APO,79130000000.0
APOG,1030000000.0
APP,104320000000.0
APPF,7870000000.0
APPN,2210000000.0
APPS,402180000.0
APRE,12720000.0
APT,56200000.0
APTO,8340000.0
APTV,14370000000.0
APVO,3850000.0
APWC,33189999.999999996
APYX,42710000.0
AQB,2400000.0
AQMS,15400000.0
AQN,3920000000.0
AQST,282770000.0
AR,12100000000.0
ARAY,192290000.0
ARBB,17850000.0
ARBE,121160000.0
ARBK,29110000.0
ARCB,1760000000.0
ARCC,14540000000.0
ARCO,1770000000.0
ARCT,384020000.0
ARDT,2009999999.9999998
ARDX,1290000000.0
ARE,17230000000.0
AREB,560970.0
AREC,37470000.0
AREN,73570000.0
ARES,46400000000.0
ARGX,37170000000.0
ARHS,1310000000.0
ARI,1380000000.0
ARIS,1690000000.0
ARKO,460770000.0
ARKR,37300000.0
ARL,219670000.0
ARLO,1130000000.0
ARLP,3200000000.0
ARM,127920000000.0
ARMK,9540000000.0
ARMN,780630000.0
ARMP,73810000.0
AROC,4500000000.0
AROW,433990000.0
ARQ,201670000.0
ARQQ,294340000.0
ARQT,1950000000.0
ARR,1880000000.0
ARRY,927280000.0
ARTL,3120000.0
ARTNA,331180000.0
ARTV,142580000.0
ARTW,8490000.0
ARVN,598320000.0
ARW,5510000000.0
ARWR,1970000000.0
AS,15780000000.0
ASA,536230000.0
ASAN,3220000000.0
ASB,3640000000.0
ASBP,29630000.0
ASC,409080000.0
ASGN,3000000000.0
ASH,2700000000.0
ASIX,644530000.0
ASLE,438480000.0
ASM,265329999.99999997
ASMB,67310000.0
ASML,283990000000.0
ASND,10100000000.0
ASNS,5100000.0
ASO,3240000000.0
ASPC,80870000.0
ASPI,304840000.0
ASPN,603130000.0
ASPS,76550000.0
ASR,8640000000.0
ASRT,69700000.0
ASRV,40140000.0
ASST,7050000.0
ASTC,10650000.0
ASTE,835540000.0
ASTH,1530000000.0
ASTI,2570000.0
ASTL,663760000.0
ASTS,8870000000.0
ASUR,257110000.0
ASX,21140000000.0
ASYS,70590000.0
ATAI,244990000.0
ATAT,4310000000.0
ATCH,247030.0
ATEC,1410000000.0
ATEN,1310000000.0
ATER,16000000.0
ATEX,733430000.0
ATGE,3610000000.0
ATGL,484160000.0
ATHA,12770000.0
ATHE,35030000.0
ATHM,3760000000.0
ATI,7300000000.0
ATII,238840000.0
ATKR,2290000000.0
ATLC,719190000.0
ATLN,338870000.0
ATLO,158520000.0
ATLX,106080000.0
ATMC,79730000.0
ATMU,3070000000.0
ATMV,80990000.0
ATNF,3400000.0
ATNI,351450000.0
ATNM,40550000.0
ATO,24040000000.0
ATOM,187600000.0
ATOS,91830000.0
ATPC,4070000.0000000005
ATR,9830000000.0
ATRA,42010000.0
ATRC,1650000000.0
ATRO,878550000.0
ATS,2700000000.0
ATSG,1460000000.0
ATUS,1170000000.0
ATXG,8770000.0
ATXI,1630000.0
ATXS,365690000.0
ATYR,336610000.0
AU,16610000000.0
AUB,2930000000.0
AUBN,73200000.0
AUDC,318300000.0
AUID,57120000.0
AUNA,527770000.0
AUPH,1150000000.0
AUR,12130000000.0
AURA,376630000.0
AUST,20840000.0
AUTL,484340000.0
AUUD,2580000.0
AVA,3200000000.0
AVAH,1070000000.0000001
AVAL,3460000000.0
AVAV,3520000000.0
AVB,30080000000.0
AVBP,699370000.0
AVD,136170000.0
AVDL,854200000.0
AVDX,1690000000.0
AVGO,914530000000.0
AVIR,267690000.0
AVNS,674360000.0
AVNT,3720000000.0
AVNW,241760000.0
AVO,725640000.0
AVPT,2980000000.0
AVR,246330000.0
AVT,4170000000.0
AVTE,71300000.0
AVTR,11240000000.0
AVTX,80470000.0
AVXL,782590000.0
AVY,14190000000.0
AWH,2170000.0
AWI,6160000000.0
AWK,28230000000.0
AWR,2980000000.0
AWRE,34350000.0
AWX,12440000.0
AX,3630000000.0
AXDX,27300000.0
AXGN,810600000.0
AXIL,47140000.0
AXL,536169999.99999994
AXON,42510000000.0
AXP,185740000000.0
AXR,113520000.0
AXS,7720000000.0
AXSM,6130000000.0
AXTA,7650000000.0
AXTI,80030000.0
AYI,8189999999.999999
AYRO,3540000.0
AYTU,7590000.0
AZ,236860000.0
AZEK,5960000000.0
AZI,56060000.0
AZN,239700000000.0
AZO,60640000000.0
AZTA,1710000000.0
AZTR,5230000.0
AZUL,232530000.0
AZZ,2590000000.0
BA,121830000000.0
BABA,333950000000.0
BAC,315060000000.0
BACK,925620.0
BACQ,337580000.0
BAER,84580000.0
BAFN,80390000.0
BAH,14610000000.0
BAK,1600000000.0
BALL,14790000000.0
BAM,77330000000.0
BANC,2390000000.0
BAND,430220000.0
BANF,3690000000.0
BANL,31910000.0
BANR,2230000000.0
BANX,150490000.0
BAOS,3010000.0
BAP,15160000000.0
BARK,241380000.0
BASE,710360000.0
BATL,19420000.0
BATRA,2500000000.0
BATRK,2440000000.0
BAX,17830000000.0
BAYA,59040000.0
BB,2680000000.0
BBAI,877920000.0
BBAR,4440000000.0
BBCP,318310000.0
BBD,21980000000.0
BBDC,990840000.0
BBDO,21980000000.0
BBGI,10450000.0
BBIO,6280000000.0
BBLG,2720000.0
BBNX,711890000.0
BBSI,1030000000.0
BBU,4900000000.0
BBUC,1870000000.0
BBVA,83450000000.0
BBW,462870000.0
BBWI,6480000000.0
BBY,15770000000.0
BC,3900000000.0
BCAB,20950000.0
BCAL,485280000.0
BCAX,734610000.0
BCBP,168540000.0
BCC,3790000000.0
BCDA,12010000.0
BCE,21840000000.0
BCG,33700000.0
BCH,14350000000.0
BCLI,9010000.0
BCML,277610000.0
BCO,3730000000.0
BCPC,5480000000.0
BCRX,1620000000.0
BCS,54930000000.0
BCSF,1070000000.0000001
BCTX,14900000.0
BCYC,690640000.0
BDC,4139999999.9999995
BDL,46840000.0
BDMD,213600000.0
BDN,801970000.0
BDRX,1420000.0
BDSX,109480000.0
BDTX,96890000.0
BDX,65420000000.0
BE,5570000000.0
BEAG,314430000.0
BEAM,1990000000.0
BEAT,56260000.0
BECN,7380000000.0
BEDU,46310000.0
BEEM,32799999.999999996
BEEP,164440000.0
BEKE,30290000000.0
BELFA,933900000.0
BELFB,941720000.0
BEN,10400000000.0
BENF,2800000.0
BEP,15160000000.0
BEPC,9650000000.0
BERY,8170000000.0
BETR,176200000.0
BETRW,176200000.0
BF.A,16820000000.0
BF.B,16910000000.0
BFAM,7410000000.0
BFC,1020000000.0
BFH,2350000000.0
BFIN,161860000.0
BFLY,665610000.0
BFRG,16469999.999999998
BFRI,7830000.0
BFS,1240000000.0
BFST,727870000.0
BG,9990000000.0
BGC,4410000000.0
BGFV,21780000.0
BGI,22400000.0
BGLC,5550000.0
BGM,995550000.0
BGS,585620000.0
BGSF,38800000.0
BH,653050000.0
BH.A,643070000.0
BHAT,12490000.0
BHB,468250000.0
BHC,2590000000.0
BHE,1470000000.0
BHF,3310000000.0
BHIL,4980000.0
BHLB,1190000000.0
BHM,156880000.0
BHP,128190000000.0
BHR,222800000.0
BHRB,882430000.0
BHST,102930000.0
BHVN,3030000000.0
BIAF,4550000.0
BIAFW,4550000.0
BIDU,35860000000.0
BIGC,474740000.0
BIIB,21010000000.0
BILI,9260000000.0
BILL,4750000000.0
BIO,8130000000.000001
BIO.B,8170000000.0
BIOA,155580000.0
BIOX,290350000.0
BIP,13510000000.0
BIPC,4200000000.0
BIRD,42630000.0
BIRK,8320000000.0
BITF,525890000.0
BIVI,20300000.0
BJ,14770000000.0
BJDX,2190000.0
BJRI,741070000.0
BK,59040000000.0
BKD,1230000000.0
BKE,1850000000.0
BKH,4390000000.0
BKHA,93850000.0
BKKT,175400000.0
BKNG,149750000000.0
BKR,43450000000.0
BKSY,287010000.0
BKTI,109960000.0
BKU,2570000000.0
BKV,1720000000.0
BKYI,3830000.0
BL,3090000000.0
BLBD,1120000000.0
BLBX,12570000.0
BLCO,5430000000.0
BLD,8750000000.0
BLDE,253430000.0
BLDP,400600000.0
BLDR,14560000000.0
BLFS,1220000000.0
BLFY,190580000.0
BLIN,15660000.0
BLK,148730000000.0
BLKB,3120000000.0
BLMN,694730000.0
BLMZ,3480000.0
BLND,929590000.0
BLNE,18600000.0
BLNK,106230000.0
BLRX,12220000.0
BLTE,2160000000.0
BLUE,38500000.0
BLX,1400000000.0
BLZE,298650000.0
BMA,6230000000.0
BMBL,760290000.0
BMEA,91320000.0
BMGL,74560000.0
BMI,5870000000.0
BMO,71430000000.0
BMR,40660000.0
BMRA,12840000.0
BMRC,356830000.0
BMRN,13650000000.0
BMY,121740000000.0
BN,78130000000.0
BNAI,14790000.0
BNED,332370000.0
BNGO,5900000.0
BNL,3380000000.0
BNR,59520000.0
BNRG,10040000.0
BNS,60730000000.0
BNT,8910000000.0
BNTC,359750000.0
BNTX,24200000000.0
BNZI,10130000.0
BOC,439970000.0
BODI,52000000.0
BOF,14920000.0
BOH,2730000000.0
BOKF,6620000000.0
BOLD,37460000.0
BOLT,15690000.0
BON,2560000.0
BOOM,168410000.0
BOOT,3180000000.0
BORR,558430000.0
BOSC,22870000.0
BOTJ,59610000.0
BOW,1190000000.0
BOWN,38220000.0
BOX,4460000000.0
BOXL,4870000.0
BP,89210000000.0
BPMC,5890000000.0
BPOP,6300000000.0
BPRN,208140000.0
BPT,13050000.0
BQ,1190000.0
BR,27090000000.0
BRAG,108170000.0
BRBR,8880000000.0
BRBS,285320000.0
BRC,3440000000.0
BRCC,451650000.0
BRDG,1290000000.0
BREA,8359999.999999999
BRFH,50280000.0
BRFS,5230000000.0
BRIA,80240000.0
BRID,91310000.0
BRK.A,1129290000000.0
BRK.B,1128550000000.0
BRKL,968570000.0
BRKR,7120000000.0
BRLS,124000000.0
BRLT,144870000.0
BRN,17390000.0
BRNS,41840000.0
BRO,34330000000.0
BROG,120390000.0
BROS,11030000000.0
BRSP,774220000.0
BRT,352570000.0
BRTX,11560000.0
BRX,7940000000.0
BRY,257899999.99999997
BRZE,3740000000.0
BSAC,11050000000.0
BSBK,97100000.0
BSBR,17450000000.0
BSET,136480000.0
BSGM,11790000.0
BSII,193740000.0
BSLK,11280000.0
BSM,3190000000.0
BSRR,392610000.0
BSS,13400000000.0
BST,1190000000.0
BSVN,366310000.0
BSX,145950000000.0
BSY,13400000000.0
BTAI,7070000.0
BTBD,8700000.0
BTBT,439670000.0
BTCM,30470000.0
BTCS,33140000.0
BTCT,22590000.0
BTDR,2020000000.0
BTE,1650000000.0
BTG,4260000000.0
BTI,91310000000.0
BTM,82450000.0
BTMD,146830000.0
BTOC,45840000.0
BTOG,2290000.0
BTSG,3050000000.0
BTTR,2880000.0
BTU,1620000000.0
BTX,1470000000.0
BUD,125320000000.0
BUJA,56230000.0
BUR,3010000000.0
BURL,14700000000.0
BURU,4480000.0
BUSE,1280000000.0
BV,1270000000.0
BVFL,171660000.0
BVN,3910000000.0
BVS,648340000.0
BW,89600000.0
BWA,6200000000.0
BWAY,190580000.0
BWB,384970000.0
BWEN,32140000.0
BWFG,227580000.0
BWIN,4770000000.0
BWLP,1690000000.0
BWMN,400690000.0
BWMX,451770000.0
BWXT,9150000000.0
BX,180460000000.0
BXC,673050000.0
BXMT,3620000000.0
BXP,12130000000.0
BXSL,7430000000.0
BY,1190000000.0
BYD,5810000000.0
BYFC,64610000.0
BYND,267980000.00000003
BYON,300800000.0
BYRN,437770000.0
BYSI,70530000.0
BZ,8910000000.0
BZAI,341340000.0
BZFD,86260000.0
BZH,661060000.0
BZUN,201450000.0
C,131800000000.00002
CAAP,3110000000.0
CAAS,137340000.0
CABA,87490000.0
CABO,1340000000.0
CAC,698710000.0
CACC,5860000000.0
CACI,8700000000.0
CADE,5560000000.0
CADL,417090000.0
CAE,7850000000.0
CAG,12440000000.0
CAH,31410000000.0
CAKE,2440000000.0
CAL,550510000.0
CALC,27640000.0
CALM,4500000000.0
CALX,2230000000.0
CAMP,108260000.0
CAMT,3000000000.0
CAN,339460000.0
CANF,15640000.0
CANG,446680000.0
CAPL,896310000.0
CAPN,79400000.0
CAPR,585650000.0
CAPS,15470000.0
CAPT,21170000.0
CAR,2080000000.0
CARA,23420000.0
CARE,385590000.0
CARG,3250000000.0
CARM,17290000.0
CARR,58430000000.0
CARS,738720000.0
CART,10760000000.0
CARV,6890000.0
CASH,1720000000.0
CASI,35010000.0
CASK,2740000.0
CASS,585230000.0
CASY,14840000000.0
CAT,163760000000.0
CATO,56760000.0
CATX,175730000.0
CATY,3090000000.0
CAVA,9080000000.0
CB,119020000000.0
CBAN,281200000.0
CBAT,76460000.0
CBFV,144540000.0
CBL,848720000.0
CBLL,734220000.0
CBNA,146660000.0
CBNK,471230000.0
CBOE,22600000000.0
CBRE,38040000000.0
CBRL,880300000.0
CBSH,8279999999.999999
CBT,4560000000.0
CBU,3010000000.0
CBUS,80700000.0
CBZ,3760000000.0
CC,2180000000.0
CCAP,647090000.0
CCB,1240000000.0
CCBG,606280000.0
CCCC,148370000.0
CCCS,6180000000.0
CCEC,1150000000.0
CCEL,52290000.0
CCEP,39060000000.0
CCG,77850000.0
CCI,44810000000.0
CCIR,363630000.0
CCIX,388990000.0
CCJ,18860000000.0
CCK,10480000000.0
CCL,27360000000.0
CCLD,67280000.0
CCM,20840000.0
CCNE,471160000.0
CCO,548870000.0
CCOI,3390000000.0
CCRD,154020000.0
CCRN,502690000.0
CCS,2140000000.0000002
CCSI,485800000.0
CCTG,19110000.0
CCU,2720000000.0
CDE,4110000000.0000005
CDIO,24140000.0
CDLR,1740000000.0
CDLX,123960000.0
CDNA,1070000000.0000001
CDNS,69930000000.0
CDP,3100000000.0
CDRE,1320000000.0
CDRO,322990000.0
CDT,4040000.0
CDTG,14830000.0
CDTX,243930000.0
CDW,22610000000.0
CDXC,618660000.0
CDXS,241880000.0
CDZI,264649999.99999997
CE,6340000000.0
CEAD,6350000.0
CECO,822260000.0
CEG,68370000000.00001
CELC,380580000.0
CELH,7040000000.0
CELU,33500000.0
CELZ,5610000.0
CENN,29760000.0
CENT,2400000000.0
CENTA,2180000000.0
CENX,1890000000.0
CEP,132479999.99999999
CEPO,258320000.0
CEPU,2160000000.0
CERO,1780000.0
CERS,269400000.0
CERT,1780000000.0
CET,1310000000.0
CETX,2980000.0
CETY,31610000.0
CEVA,729670000.0
CF,13170000000.0
CFBK,141810000.0
CFFI,237810000.0
CFFN,742640000.0
CFG,17860000000.0
CFLT,9090000000.0
CFR,8000000000.0
CFSB,48620000.0
CG,15610000000.0
CGAU,1260000000.0
CGBD,862700000.0
CGBS,123630000.0
CGC,183670000.0
CGEM,528370000.0
CGEN,152430000.0
CGNT,614160000.0
CGNX,5460000000.0
CGON,2109999999.9999998
CGTL,72460000.0
CGTX,18570000.0
CHAR,110620000.0
CHCI,64480000.00000001
CHCO,1730000000.0
CHCT,529659999.99999994
CHD,26890000000.0
CHDN,8210000000.000001
CHE,8900000000.0
CHEB,120700000.0
CHEF,2109999999.9999998
CHEK,4610000.0
CHGG,80930000.0
CHH,6140000000.0
CHKP,25340000000.0
CHMG,233700000.0
CHMI,116880000.0
CHNR,5620000.0
CHPT,319200000.0
CHR,21720000.0
CHRD,6420000000.0
CHRO,10130000.0
CHRS,106160000.0
CHRW,11990000000.0
CHSN,6660000.0
CHT,30350000000.0
CHTR,56100000000.0
CHWY,13510000000.0
CHX,5660000000.0
CI,86700000000.0
CIA,254030000.0
CIB,11050000000.0
CIEN,9340000000.0
CIFR,1130000000.0
CIG,6300000000.0
CIG.C,6300000000.0
CIGI,6320000000.0
CIM,1110000000.0
CINF,23040000000.0
CING,12220000.0
CINT,856560000.0
CIO,203000000.0
CION,582230000.0
CISO,10760000.0
CISS,3030000.0
CIVB,304640000.0
CIVI,3260000000.0
CIX,272980000.0
CJET,6210000.0
CJMB,25370000.0
CKPT,194840000.0
CKX,23820000.0
CL,73610000000.0
CLAR,154980000.0
CLB,697250000.0
CLBK,1600000000.0
CLBR,224830000.0
CLBT,4070000000.0000005
CLCO,308980000.0
CLDI,16790000.0
CLDT,382340000.0
CLDX,1350000000.0
CLEU,6260000.0
CLF,5020000000.0
CLFD,425500000.0
CLGN,36430000.0
CLH,10440000000.0
CLIK,21310000.0
CLIR,39180000.0
CLLS,93050000.0
CLMB,501060000.0
CLMT,1140000000.0
CLNE,413670000.0
CLNN,37970000.0
CLOV,1890000000.0
CLPR,168580000.0
CLPS,32740000.000000004
CLPT,375800000.0
CLRB,15670000.0
CLRC,54260000.0
CLRO,15100000.0
CLS,10640000000.0
CLSD,67500000.0
CLSK,2280000000.0
CLST,51690000.0
CLVT,2930000000.0
CLW,388850000.0
