Ticker,MarketCap
CLWT,10420000.0
CLX,18290000000.0
CLYM,94110000.0
CM,53760000000.0
CMA,7610000000.0
CMBM,21580000.0
CMBT,1880000000.0
CMC,5250000000.0
CMCL,211170000.0
CMCM,148220000.0
CMCO,523039999.99999994
CMCSA,135169999999.99998
CMCT,2910000.0
CME,94980000000.0
CMG,67290000000.00001
CMI,44840000000.0
CMLS,7750000.0
CMMB,28280000.0
CMND,4860000.0
CMP,485600000.0
CMPO,1140000000.0
CMPR,1120000000.0
CMPS,320650000.0
CMPX,324960000.0
CMRE,1230000000.0
CMRX,761760000.0
CMS,21890000000.0
CMT,120690000.0
CMTG,569990000.0
CMTL,61040000.0
CNA,13360000000.0
CNC,29390000000.0
CNCK,853450000.0
CNDT,498440000.0
CNET,3180000.0
CNEY,2120000.0
CNF,60010000.0
CNFR,8430000.0
CNH,16559999999.999998
CNI,61600000000.0
CNK,2990000000.0
CNL,664820000.0
CNM,9510000000.0
CNMD,1900000000.0
CNNE,1040000000.0
CNO,4170000000.0
CNOB,899970000.0
CNP,23200000000.0
CNQ,62600000000.0
CNR,3890000000.0
CNS,4030000000.0000005
CNSP,3520000.0
CNTA,2270000000.0
CNTB,45420000.0
CNTM,13500000.0
CNTX,75530000.0
CNTY,62900000.0
CNVS,60240000.0
CNX,4600000000.0
CNXC,2980000000.0
CNXN,1570000000.0
COCH,32580000.0
COCO,2009999999.9999998
COCP,16890000.0
CODA,74940000.0
CODI,1480000000.0
CODX,14430000.0
COE,122850000.0
COEP,24210000.0
COF,63010000000.0
COFS,257310000.0
COGT,816880000.0
COHN,45420000.0
COHR,10380000000.0
COHU,806220000.0
COIN,47970000000.0
COKE,11470000000.0
COLA,81370000.0
COLB,5190000000.0
COLD,6240000000.0
COLL,934180000.0
COLM,4400000000.0
COMM,1140000000.0
COMP,4660000000.0
CON,2700000000.0
COO,15980000000.0
COOK,235170000.0
COOP,6450000000.0
COOT,31820000.0
COP,126420000000.0
COR,50600000000.0
CORT,6110000000.0
CORZ,2580000000.0
COSM,10590000.0
COST,406680000000.0
COTY,4910000000.0
COUR,1120000000.0
COYA,114450000.0
CP,70280000000.0
CPA,3900000000.0
CPAC,492880000.0
CPAY,24400000000.0
CPB,11630000000.0
CPBI,62610000.0
CPF,734840000.0
CPHC,94130000.0
CPHI,5580000.0
CPIX,72220000.0
CPK,2930000000.0
CPNG,42470000000.0
CPOP,9860000.0
CPRI,2520000000.0
CPRT,51930000000.0
CPRX,2650000000.0
CPS,244480000.0
CPSH,22080000.0
CPSS,181200000.0
CPT,13020000000.0
CQP,31100000000.0
CR,8860000000.0
CRAI,1190000000.0
CRBG,18120000000.0
CRBP,85140000.0
CRBU,94860000.0
CRC,3920000000.0
CRCT,1160000000.0
CRD.A,535240000.0
CRD.B,526179999.99999994
CRDF,269420000.0
CRDL,96530000.0
CRDO,7980000000.0
CREG,16900000.0
CRESY,759830000.0
CREV,5230000.0
CREX,19850000.0
CRF,855280000.0
CRGO,111550000.0
CRGX,189280000.0
CRGY,2850000000.0
CRH,66030000000.0
CRI,1480000000.0
CRIS,24980000.0
CRK,5520000000.0
CRL,8950000000.0
CRM,269800000000.0
CRMD,635290000.0
CRML,175940000.0
CRMT,391700000.0
CRNC,445810000.0
CRNG,164780000.0
CRNT,224980000.0
CRNX,3280000000.0
CRON,720230000.0
CROX,5820000000.0
CRS,9190000000.0
CRSP,3670000000.0
CRSR,1080000000.0
CRT,65519999.99999999
CRTO,1920000000.0
CRUS,5330000000.0
CRVL,5450000000.0
CRVO,74700000.0
CRVS,303290000.0
CRWD,90430000000.0
CRWS,40220000.0
CSAN,2560000000.0
CSBR,139040000.0
CSCI,11700000.0
CSCO,242240000000.0
CSGP,32869999999.999996
CSGS,1680000000.0
CSIQ,658990000.0
CSL,15260000000.0
CSLR,109910000.0
CSPI,169450000.0
CSR,1130000000.0
CSTE,102980000.0
CSTL,571140000.0
CSTM,1760000000.0
CSV,593440000.0
CSWC,1100000000.0
CSWI,4910000000.0
CSX,57460000000.0
CTAS,78760000000.0
CTBI,932960000.0
CTEV,327690000.0
CTGO,130360000.00000001
CTHR,3100000.0
CTKB,558500000.0
CTLP,569670000.0
CTM,88430000.0
CTMX,50700000.0
CTNM,182650000.0
CTNT,3940000.0
CTO,594820000.0
CTOR,42070000.0
CTOS,1070000000.0000001
CTRA,21520000000.0
CTRE,5410000000.0
CTRI,1450000000.0
CTRM,25120000.0
CTRN,180920000.0
CTS,1290000000.0
CTSH,39580000000.0
CTSO,61790000.0
CTVA,42220000000.0
CTXR,13150000.0
CUB,314030000.0
CUBE,9640000000.0
CUBI,1600000000.0
CUE,60180000.0
CUK,27020000000.0
CULP,64680000.00000001
CURB,2480000000.0
CURI,162440000.0
CURR,119580000.0
CURV,569880000.0
CUZ,4920000000.0
CVAC,688640000.0
CVBF,2620000000.0
CVCO,4059999999.9999995
CVE,24800000000.0
CVEO,283180000.0
CVGI,50470000.0
CVGW,425040000.0
CVI,2080000000.0
CVKD,35420000.0
CVLG,613580000.0
CVLT,7060000000.0
CVM,21620000.0
CVNA,40210000000.0
CVR,13670000.0
CVRX,305920000.0
CVS,84030000000.0
CVU,45890000.0
CVV,21060000.0
CVX,279440000000.0
CW,12390000000.0
CWAN,6670000000.0
CWBC,342680000.0
CWCO,460800000.0
CWD,14830000.0
CWEN,3430000000.0
CWEN.A,5670000000.0
CWH,1750000000.0
CWK,2460000000.0
CWST,6930000000.0
CWT,2820000000.0
CX,8780000000.0
CXAI,16950000.0
CXDO,165170000.0
CXM,2200000000.0
CXT,3170000000.0
CXW,2190000000.0
CYBN,160920000.0
CYBR,17129999999.999998
CYCC,73910000.0
CYCN,6490000.0
CYCU,6440000.0
CYD,830280000.0
CYH,378700000.0
CYN,7870000.0
CYRX,323670000.0
CYTH,18990000.0
CYTK,5320000000.0
CZFS,274810000.0
CZNC,313500000.0
CZR,5950000000.0
CZWI,144750000.0
D,46620000000.0
DAC,1490000000.0
DADA,485840000.0
DAIO,22770000.0
DAKT,634140000.0
DAL,30090000000.0
DALN,36450000.0
DAN,2100000000.0
DAO,1050000000.0
DAR,4700000000.0
DARE,25060000.0
DASH,79760000000.0
DATS,10310000.0
DAVA,1320000000.0
DAVE,1140000000.0
DAWN,878740000.0
DAY,9050000000.0
DB,45480000000.0
DBD,1650000000.0
DBI,177810000.0
DBRG,1790000000.0
DBVT,97200000.0
DBX,7930000000.0
DC,290850000.0
DCBO,895190000.0
DCGO,291670000.0
DCI,8250000000.0
DCO,884360000.0
DCOM,1240000000.0
DCTH,440590000.0
DD,32479999999.999996
DDC,15510000.0
DDD,371600000.0
DDI,503460000.0
DDL,682390000.0
DDOG,35640000000.0
DDS,5730000000.0
DE,130919999999.99998
DEA,1290000000.0
DEC,772640000.0
DECA,40060000.0
DECK,17830000000.0
DEI,3250000000.0
DELL,68140000000.0
DENN,202320000.0
DEO,60040000000.0
DERM,110930000.0
DESP,1610000000.0
DEVS,9590000.0
DFH,2240000000.0
DFIN,1250000000.0
DFLI,8580000.0
DFS,38490000000.0
DG,17560000000.0
DGHI,51480000.0
DGICA,661100000.0
DGICB,643810000.0
DGII,1090000000.0
DGLY,5550000.0
DGNX,1490000000.0
DGX,19250000000.0
DH,406780000.0
DHAI,12480000.0
DHC,646610000.0
DHI,40040000000.0
DHIL,407750000.0
DHR,151950000000.0
DHT,1710000000.0
DHX,80010000.0
DIBS,104790000.0
DIN,372500000.0
DINO,6310000000.0
DIOD,2170000000.0
DIS,179620000000.0
DIST,35550000.0
DIT,81900000.0
DJCO,543850000.0
DJT,4520000000.0
DK,1000000000.0
DKL,2290000000.0
DKNG,18980000000.0
DKS,16120000000.000002
DLB,7920000000.0
DLHC,66610000.0
DLNG,145290000.0
DLO,2690000000.0
DLPN,11500000.0
DLR,52050000000.0
DLTH,77390000.0
DLTR,14150000000.0
DLX,717270000.0
DM,91690000.0
DMAA,334570000.0
DMAC,256140000.0
DMLP,1410000000.0
DMN,3300000.0
DMRC,317620000.0
DMYY,43890000.0
DNA,422420000.0
DNB,3650000000.0
DNLI,2240000000.0
DNN,1300000000.0
DNOW,1600000000.0
DNP,3580000000.0
DNTH,705790000.0
DNUT,920020000.0
DOC,14640000000.0
DOCN,3390000000.0
DOCS,11710000000.0
DOCU,16850000000.000002
DOGZ,372370000.0
DOLE,1370000000.0
DOMH,50040000.0
DOMO,333590000.0
DOOO,2870000000.0
DORM,3880000000.0
DOUG,169420000.0
DOV,25110000000.0
DOW,26470000000.0
DOX,9970000000.0
DOYU,295790000.0
DPRO,15770000.0
DPZ,15420000000.0
DQ,1290000000.0
DRCT,12210000.0
DRD,1160000000.0
DRDB,306360000.0
DRH,1680000000.0
DRI,21980000000.0
DRIO,28510000.0
DRMA,4650000.0
DRRX,24830000.0
DRS,8780000000.0
DRTS,187210000.0
DRUG,254350000.0
DRVN,2860000000.0
DSGN,279840000.0
DSGR,1380000000.0
DSGX,8580000000.0
DSL,1410000000.0
DSP,765080000.0
DSS,6220000.0
DSWL,37930000.0
DSX,194880000.0
DSY,73630000.0
DT,15080000000.0
DTC,21220000.0
DTCK,22790000.0
DTE,28140000000.0
DTI,99300000.0
DTIL,38740000.0
DTM,9810000000.0
DTSQ,90880000.0
DTSS,16100000.000000002
DTST,25110000.0
DUK,93800000000.0
DUO,12740000.0
DUOL,13310000000.0
DUOT,54410000.0
DV,2410000000.0
DVA,11940000000.0
DVAX,1690000000.0
DVLT,44750000.0
DVN,22770000000.0
DWSN,43070000.0
DWTX,8109999.999999999
DX,1300000000.0
DXC,3150000000.0
DXCM,27880000000.0
DXF,1860000.0
DXLG,103730000.0
DXPE,1320000000.0
DXR,39330000.0
DXST,16739999.999999998
DY,4560000000.0
DYAI,41430000.0
DYCQ,95280000.0
DYN,1390000000.0
DYNX,213520000.0
E,47160000000.0
EA,37240000000.0
EAF,280420000.0
EARN,173170000.0
EAT,6290000000.0
EB,215760000.0
EBAY,31430000000.0
EBC,3290000000.0
EBF,551470000.0
EBMT,135100000.0
EBON,28760000.0
EBR,16180000000.0
EBS,314610000.0
EBTC,489330000.0
EC,21420000000.0
ECBK,137170000.0
ECC,899710000.0
ECDA,28600000.0
ECG,1990000000.0
ECL,71280000000.0
ECO,727140000.0
ECOR,54980000.0
ECPG,801480000.0
ECVT,785190000.0
ECX,905860000.0
ED,37310000000.0
EDAP,84970000.0
EDBL,3170000.0
EDIT,117000000.0
EDN,1700000000.0
EDR,13530000000.0
EDRY,30470000.0
EDSA,16920000.0
EDTK,16360000.0
EDU,8320000000.0
EDUC,10990000.0
EE,3010000000.0
EEFT,4600000000.0
EEIQ,9440000.0
EEX,866200000.0
EFC,1230000000.0
EFOI,11570000.0
EFSC,2089999999.9999998
EFSH,3510000.0
EFSI,173370000.0
EFX,29800000000.0
EFXT,926250000.0
EG,15670000000.0
EGAN,138400000.0
EGBN,655730000.0
EGHT,292360000.0
EGO,3170000000.0
EGP,9430000000.0
EGY,421200000.0
EH,1600000000.0
EHAB,454820000.0
EHC,9840000000.0
EHGO,26230000.0
EHTH,229960000.0
EIC,320960000.0
EIG,1230000000.0
EIX,22700000000.0
EJH,8690000.0
EKSO,10700000.0
EL,24780000000.0
ELA,139340000.0
ELAB,2450000.0
ELAN,5260000000.0
ELBM,20720000.0
ELDN,216850000.0
ELEV,31150000.0
ELF,3730000000.0
ELLO,201790000.0
ELMD,212040000.0
ELME,1540000000.0
ELP,5230000000.0
ELPC,5230000000.0
ELPW,44640000.0
ELS,13670000000.0
ELSE,15290000.0
ELTK,57940000.0
ELTX,125190000.0
ELUT,130360000.00000001
ELV,97900000000.0
ELVA,103820000.0
ELVN,1030000000.0
ELWS,5500000.0
EM,291750000.0
EMBC,792370000.0
EMCG,54100000.0
EME,17970000000.0
EML,164800000.0
EMN,10490000000.0
EMR,64050000000.0
EMX,203330000.0
ENB,94780000000.0
ENFN,1430000000.0
ENFY,15600000.0
ENGN,261510000.0
ENGNW,261510000.0
ENIC,4700000000.0
ENLT,2069999999.9999998
ENLV,25290000.0
ENOV,2230000000.0
ENPH,8449999999.999999
ENR,2200000000.0
ENS,3830000000.0
ENSC,5480000.0
ENSG,7400000000.0
ENTA,130130000.0
ENTG,15230000000.0
ENTO,2530000.0
ENTX,71820000.0
ENVA,2400000000.0
ENVB,3340000.0
ENVX,1560000000.0
ENZ,24560000.0
EOG,68450000000.0
EOLS,864140000.0
EONR,4780000.0
EOSE,942650000.0
EP,209190000.0
EPAC,2380000000.0
EPAM,10590000000.0
EPC,1460000000.0
EPD,73460000000.0
EPIX,71020000.0
EPM,166190000.0
EPOW,23790000.0
EPR,3950000000.0
EPRT,6000000000.0
EPRX,145860000.0
EPSN,158470000.0
EPWK,105370000.0
EQ,27280000.0
EQBK,698770000.0
EQC,173190000.0
EQH,16090000000.0
EQIX,83440000000.0
EQNR,67269999999.99999
EQR,27430000000.0
EQS,14670000.0
EQT,30860000000.0
EQV,447510000.0
EQX,3180000000.0
ERAS,412780000.0
ERIC,27510000000.0
ERIE,22240000000.0
ERII,868290000.0
ERJ,10000000000.0
ERNA,14080000.0
ERO,1370000000.0
ES,22560000000.0
ESAB,7370000000.0
ESBA,2200000000.0
ESCA,205080000.0
ESE,4120000000.0
ESEA,237010000.0
ESGL,74730000.0
ESGR,4760000000.0
ESHA,157920000.0
ESI,6440000000.0
ESLA,34620000.0
ESLT,16260000000.000002
ESNT,5700000000.0
ESOA,161200000.0
ESP,68800000.0
ESPR,304690000.0
ESQ,560440000.0
ESRT,2250000000.0
ESS,20020000000.0
ESSA,191480000.0
ESTA,1130000000.0
ESTC,9950000000.0
ET,64849999999.99999
ETD,687630000.0
ETN,116780000000.0
ETNB,1270000000.0
ETON,395040000.0
ETR,36780000000.0
ETSY,4960000000.0
ETWO,757890000.0
EU,290720000.0
EUDA,144050000.0
EUDAW,144050000.0
EURK,78520000.0
EVAX,11720000.0
EVBN,216290000.0
EVC,178310000.0
EVCM,1830000000.0
EVER,1000000000.0
EVEX,937580000.0
EVGN,9470000.0
EVGO,790310000.0
EVH,1150000000.0
EVI,232660000.0
EVLV,501010000.0
EVO,1250000000.0
EVOK,7210000.0
EVR,8460000000.000001
EVRG,15560000000.0
EVRI,1170000000.0
EVT,1740000000.0
EVTC,2350000000.0
EVTL,343280000.0
EVTV,4160000.0
EW,41520000000.0
EWBC,12290000000.0
EWCZ,233560000.0
EWTX,2520000000.0
EXAS,8390000000.000001
EXC,44620000000.0
EXE,24570000000.0
EXEL,10360000000.0
EXFY,306230000.0
EXK,1260000000.0
EXLS,7560000000.0
EXOD,925170000.0
EXOZ,135310000.0
EXP,7210000000.0
EXPD,16140000000.0
EXPE,21440000000.0
EXPI,1500000000.0
EXPO,4219999999.9999995
EXR,32460000000.0
EXTR,1960000000.0
EYE,950130000.0
EYEN,3580000.0
EYPT,455670000.0
EZGO,2290000.0
EZPW,758700000.0
F,39320000000.0
FA,2330000000.0
FAAS,29630000.0
FACT,243210000.0
FAF,6670000000.0
FAMI,2360000.0
FANG,44290000000.0
FARM,48690000.0
FARO,550280000.0
FAST,43620000000.0
FAT,58180000.0
FATBB,59210000.0
FATE,111160000.0
FBGL,10670000.0
FBIN,7800000000.0
FBIO,48310000.0
FBIZ,394720000.0
FBK,2180000000.0
FBLA,223770000.0
FBLG,37140000.0
FBMS,1090000000.0
FBNC,1670000000.0
FBP,2980000000.0
FBRT,1090000000.0
FBRX,35290000.0
FBYD,1130000000.0
FC,396530000.0
FCAP,128080000.00000001
FCBC,709430000.0
FCCO,171390000.0
FCEL,129400000.0
FCF,1620000000.0
FCFS,5240000000.0
FCN,5780000000.0
FCNCA,24940000000.0
FCNCO,24740000000.0
FCPT,2830000000.0
FCUV,32270000.000000004
FCX,56780000000.0
FDBC,242930000.0
FDMT,193540000.0
FDP,1450000000.0
FDS,16719999999.999998
FDSB,68440000.0
FDUS,717630000.0
FDX,59080000000.0
FE,22970000000.0
FEAM,11140000.0
FEBO,13700000.0
FEDU,19640000.0
FEIM,150520000.0
FELE,4580000000.0
FEMY,36640000.0
FENC,172490000.0
FENG,27430000.0
FER,31480000000.0
FERA,273480000.0
FERG,32299999999.999996
FET,240440000.0
FF,183370000.0
FFAI,91910000.0
FFBC,2380000000.0
FFIC,441120000.0
FFIN,5080000000.0
FFIV,15420000000.0
FFNW,208420000.0
FFWM,406060000.0
FG,5410000000.0
FGBI,85780000.0
FGEN,44840000.0
FGF,23920000.0
FGI,7570000.0
FGL,22620000.0
FGMC,79390000.0
FHB,3110000000.0
FHI,3070000000.0
FHN,9840000000.0
FHTX,255820000.0
FI,122450000000.0
FIBK,3050000000.0
FICO,45070000000.0
FIGS,732970000.0
FIHL,1740000000.0
FINV,2370000000.0
FINW,233980000.0
FIP,600470000.0
FIS,38280000000.0
FISI,518610000.0
FITB,25950000000.0
FIVE,4090000000.0
FIVN,2290000000.0
FIX,12290000000.0
FIZZ,3830000000.0
FKWL,69880000.0
FL,1560000000.0
FLD,319280000.0
FLEX,13500000000.0
FLG,4970000000.0
FLGC,12920000.0
FLGT,535510000.0
FLIC,273890000.0
FLL,144220000.0
FLNC,982180000.0
FLNG,1210000000.0
FLNT,41850000.0
FLO,3960000000.0
FLOC,2200000000.0
FLR,6300000000.0
FLS,6630000000.0
FLUT,42490000000.0
FLUX,30360000.0
FLWS,351710000.0
FLX,546190000.0
FLXS,203400000.0
FLYE,11830000.0
FLYW,1290000000.0
FLYX,241420000.0
FMAO,319870000.0
FMBH,851130000.0
FMC,5360000000.0
FMNB,495010000.0
FMS,14120000000.0
FMST,7600000.0
FMTO,1920000.0
FMX,32009999999.999996
FN,7930000000.0
FNA,1090000000.0
FNB,4900000000.0
FND,9220000000.0
FNF,17850000000.0
FNGR,79430000.0
FNKO,392110000.0
FNLC,277660000.0
FNV,29690000000.0
FNWB,88850000.0
FNWD,126610000.0
FOA,221540000.0
FOLD,2740000000.0
FONR,88510000.0
FOR,1110000000.0
FORA,63580000.0
FORD,3940000.0
FORL,45920000.0
FORM,2530000000.0
FORR,193610000.0
FORTY,1520000000.0
FOSL,76160000.0
FOUR,7770000000.0
FOX,22890000000.0
FOXA,23790000000.0
FOXF,1030000000.0
FOXO,3820000.0
FOXX,35240000.0
FPAY,31550000.0
FPH,801690000.0
FPI,516809999.99999994
FR,7560000000.0
FRAF,158930000.0
FRBA,372250000.0
FRD,113620000.0
FRGE,108560000.0
FRGT,7280000.0
FRHC,8050000000.000001
FRME,2380000000.0
FRO,3540000000.0
FROG,3880000000.0
FRPH,529880000.0
FRPT,4350000000.0
FRSH,4590000000.0
FRST,249950000.0
FRSX,12950000.0
FRT,8449999999.999999
FSBC,598710000.0
FSBW,281830000.0
FSEA,48510000.0
FSFG,173510000.0
FSHP,91290000.0
FSI,70420000.0
FSK,5960000000.0
FSLR,14240000000.0
FSLY,1030000000.0
FSM,1760000000.0
FSP,187460000.0
FSS,4790000000.0
FSTR,219460000.0
FSUN,1080000000.0
FSV,7660000000.0
FTAI,10970000000.0
FTCI,35220000.0
FTDR,2830000000.0
FTEK,29790000.0
FTEL,11670000.0
FTFT,3940000.0
FTHM,20150000.0
FTI,11890000000.0
FTK,303020000.0
FTLF,126000000.0
FTNT,74340000000.0
FTRE,900200000.0
FTS,22600000000.0
FTV,25430000000.0
FUBO,1100000000.0
FUFU,750980000.0
FUL,2920000000.0
FULC,168420000.0
FULT,3320000000.0
FUN,3890000000.0
FUNC,196790000.0
FURY,59380000.0
FUSB,76330000.0
FUTU,16149999999.999998
FVCB,184590000.0
FVN,76650000.0
FVR,407330000.0
FVRR,949080000.0
FWONA,21600000000.0
FWONK,21800000000.0
FWRD,602660000.0
FWRG,985160000.0
FXNC,201560000.0
FYBR,8930000000.0
G,8850000000.0
GABC,1450000000.0
GAIA,103760000.0
GAIN,496570000.0
GALT,101050000.0
GAMB,433580000.0
GAME,25750000.0
GAN,82430000.0
GANX,63660000.0
GAP,7580000000.0
GASS,207960000.0
GATE,127750000.0
GATX,5530000000.0
GAU,363470000.0
GAUZ,180840000.0
GB,1760000000.0
GBBK,61450000.0
GBCI,5100000000.0
GBDC,3970000000.0
GBIO,35510000.0
GBLI,508730000.0
GBR,4460000.0
GBTG,3500000000.0
GBX,1740000000.0
GCBC,401320000.0
GCI,439650000.0
GCL,284990000.0
GCMG,2460000000.0
GCO,243980000.0
GCT,596990000.0
GCTK,3870000.0
GCTS,93560000.0
GD,71580000000.0
GDC,22450000.0
GDDY,25460000000.0
GDEN,722690000.0
GDEV,270300000.0
GDHG,39740000.0
GDOT,403470000.0
GDRX,1710000000.0
GDS,6890000000.0
GDST,39520000.0
GDTC,30580000.0
GDYN,1450000000.0
GE,216840000000.0
GECC,117180000.0
GEF,2670000000.0
GEF.B,2710000000.0
GEG,56680000.0
GEHC,37710000000.0
GEL,1760000000.0
GELS,11510000.0
GEN,17160000000.0
GENC,190700000.0
GENI,2210000000.0
GENK,198490000.0
GEO,3590000000.0
GEOS,94420000.0
GERN,1110000000.0
GES,649390000.0
GETY,887020000.0
GEV,91590000000.0
GEVO,328280000.0
GFAI,20040000.0
GFF,3360000000.0
GFI,18310000000.0
GFL,18210000000.0
GFR,352900000.0
GFS,21410000000.0
GGAL,11010000000.0
GGB,5970000000.0
GGG,14300000000.0
GGR,100140000.0
GH,5290000000.0
GHC,4070000000.0000005
GHG,269090000.0
GHI,303080000.0
GHLD,796080000.0
GHM,351180000.0
GHRS,660600000.0
GIB,23370000000.0
GIC,864300000.0
GIFI,100040000.0
GIFT,51560000.0
GIG,337330000.0
GIGM,17570000.0
GIII,1190000000.0
GIL,7110000000.0
GILD,139800000000.0
GILT,408810000.0
GIPR,8680000.0
GIS,33650000000.0
GITS,4830000.0
GKOS,5840000000.0
GL,10700000000.0
GLAC,97110000.0
GLAD,607600000.0
GLBE,6190000000.0
GLBS,25930000.0
GLBZ,14740000.0
GLDD,585360000.0
GLDG,170050000.0
GLE,34950000.0
GLMD,3770000.0
GLNG,3660000000.0
GLOB,5990000000.0
GLP,1860000000.0
GLPG,1720000000.0
GLPI,14310000000.0
GLRE,464890000.0
GLSI,160500000.0
GLTO,5370000.0
GLUE,413470000.0
GLW,40140000000.0
GLXG,16540000.0
GLYC,17420000.0
GM,48760000000.0
GMAB,13020000000.0
GME,10500000000.0
GMED,9920000000.0
GMGI,433340000.0
GMHS,74460000.0
GMM,76040000.0
GMRE,608220000.0
GMS,2810000000.0
GNE,393800000.0
GNFT,181320000.0
GNK,593050000.0
GNL,1880000000.0
GNLN,4290000.0
GNLX,127210000.0
GNPX,3400000.0
GNRC,7900000000.0
GNS,20160000.0
GNSS,106040000.0
GNTA,71240000.0
GNTX,5480000000.0
GNTY,455130000.0
GNW,2850000000.0
GO,1260000000.0
GOCO,312230000.0
GOGL,1560000000.0
GOGO,849840000.0
GOLD,33170000000.0
GOLF,3950000000.0
GOOD,665690000.0
GOOG,2015230000000.0
GOOGL,2002700000000.0
GOOS,825950000.0
GORO,53160000.0
GORV,80170000.0
GOSS,315840000.0
GOTU,1010000000.0
GOVX,14150000.0
GP,16620000.000000002
GPAT,369080000.0
GPC,17140000000.0
GPCR,1250000000.0
GPI,5090000000.0
GPK,7860000000.0
GPMT,140200000.0
GPN,23690000000.0
GPOR,3190000000.0
GPRE,362480000.0
GPRK,422340000.0
GPRO,116540000.0
GPUS,2660000.0
GRAB,18110000000.0
GRAF,292680000.0
GRAL,987370000.0
GRBK,2580000000.0
GRC,987470000.0
GRCE,23220000.0
GRDN,1300000000.0
GREE,10180000.0
GRFS,6440000000.0
GRFX,6040000.0
GRI,2950000.0
GRMN,40870000000.0
GRND,3530000000.0
GRNQ,6850000.0
GRNT,777030000.0
GRO,102360000.0
GROV,64140000.0
GROW,30040000.0
GROY,264130000.0
GRPN,636180000.0
GRRR,544340000.0
GRVY,396230000.0
GRWG,63620000.0
GRYP,11190000.0
GS,179640000000.0
GSAT,2730000000.0
GSBC,660270000.0
