Ticker,MarketCap
GSBD,1430000000.0
GSHD,4330000000.0
GSIT,68610000.0
GSIW,7080000.0
GSK,81320000000.0
GSL,812810000.0
GSM,759060000.0
GSRT,291730000.0
GSUN,5800000.0
GT,2620000000.0
GTBP,5360000.0
GTE,184470000.0
GTEC,17810000.0
GTES,4990000000.0
GTI,15480000.0
GTIM,26070000.0
GTLB,8510000000.0
GTLS,6820000000.0
GTN,454790000.0
GTN.A,473680000.0
GTX,1850000000.0
GTY,1700000000.0
GURE,7290000.0
GUTS,62130000.0
GV,22890000.0
GVA,3200000000.0
GVH,9930000.0
GWAV,19940000.0
GWH,42420000.0
GWRE,16059999999.999998
GWRS,270600000.0
GWW,47130000000.0
GXAI,7080000.0
GXO,4930000000.0
GYRE,1050000000.0
GYRO,18450000.0
H,12160000000.0
HAE,3260000000.0
HAFC,662510000.0
HAFN,2190000000.0
HAIN,362790000.0
HAL,21890000000.0
HALO,7750000000.0
HAS,8400000000.0
HASI,3570000000.0
HAYW,3080000000.0
HBAN,21660000000.0
HBB,266649999.99999997
HBCP,361960000.0
HBI,2089999999.9999998
HBIO,30850000.0
HBM,3180000000.0
HBNC,686630000.0
HBT,731860000.0
HCA,81570000000.0
HCAI,317520000.0
HCAT,312440000.0
HCC,2540000000.0
HCI,1500000000.0
HCKT,787050000.0
HCM,2560000000.0
HCSG,808370000.0
HCTI,2260000.0
HCVI,158120000.0
HCWB,15100000.0
HD,351780000000.0
HDB,150970000000.0
HDL,1700000000.0
HDSN,265470000.00000003
HE,1920000000.0
HEES,3390000000.0
HEI,36160000000.0
HEI.A,31620000000.0
HELE,1220000000.0
HEPA,221950.0
HEPS,1060000000.0
HES,46200000000.0
HESM,9960000000.0
HFBL,37280000.0
HFFG,128680000.0
HFRO,344770000.0
HFWA,808980000.0
HG,2060000000.0
HGBL,81280000.0
HGTY,3170000000.0
HGV,3510000000.0
HHH,3730000000.0
HHS,31780000.0
HI,1830000000.0
HIFS,516020000.0
HIG,34380000000.0
HIHO,8010000.0
HII,8130000000.000001
HIMS,7710000000.0
HIMX,1610000000.0
HIPO,698270000.0
HIT,44820000.0
HITI,195350000.0
HIVE,270840000.0
HIW,3230000000.0
HKD,744840000.0
HKIT,36880000.0
HKPD,11990000.0
HL,3660000000.0
HLF,855110000.0
HLI,11310000000.0
HLIO,1190000000.0
HLIT,1230000000.0
HLLY,291220000.0
HLMN,1810000000.0
HLN,46130000000.0
HLNE,8130000000.000001
HLP,101350000.0
HLT,56460000000.0
HLVX,85370000.0
HLX,1230000000.0
HLXB,252720000.0
HMC,45050000000.0
HMN,1710000000.0
HMR,153230000.0
HMST,170670000.0
HMY,7600000000.0
HNI,2049999999.9999998
HNNA,83290000.0
HNRG,489240000.0
HNST,560890000.0
HNVR,169490000.0
HOFT,121650000.0
HOFV,5680000.0
HOG,3200000000.0
HOLO,17360000.0
HOLX,13870000000.0
HOMB,5670000000.0
HON,136509999999.99998
HOND,291530000.0
HONE,466290000.0
HOOD,37210000000.0
HOOK,14930000.0
HOPE,1270000000.0
HOTH,8080000.0
HOUR,61850000.0
HOUS,396090000.0
HOV,650230000.0
HOVR,16399999.999999998
HOWL,52450000.0
HP,2520000000.0
HPAI,208090000.0
HPE,20810000000.0
HPH,38990000.0
HPK,1550000000.0
HPP,439230000.0
HPQ,27250000000.0
HQI,188720000.0
HQY,8730000000.0
HR,5940000000.0
HRB,6980000000.0
HRI,3650000000.0
HRL,16480000000.0
HRMY,1970000000.0
HROW,830540000.0
HRTG,530850000.0
HRTX,364070000.0
HRZN,372910000.0
HSAI,2840000000.0
HSBC,202510000000.0
HSCS,2940000.0
HSDT,1490000.0
HSHP,254960000.0
HSIC,8920000000.0
HSII,870480000.0
HSON,29870000.0
HSPO,91330000.0
HSPT,82140000.0
HST,10840000000.0
HSTM,944680000.0
HSY,34510000000.0
HTB,586880000.0
HTBK,592310000.0
HTCO,203290000.0
HTCR,20930000.0
HTGC,3220000000.0
HTH,2009999999.9999998
HTHT,11960000000.0
HTLD,748580000.0
HTLM,59480000.0
HTOO,5530000.0
HTZ,1160000000.0
HUBB,18460000000.0
HUBC,18020000.0
HUBG,2350000000.0
HUBS,31970000000.0
HUDI,20990000.0
HUHU,90620000.0
HUIZ,32439999.999999996
HUM,31910000000.0
HUMA,387290000.0
HUN,3050000000.0
HURA,102420000.0
HURC,103290000.0
HURN,2440000000.0
HUSA,17880000.0
HUT,1340000000.0
HUYA,1030000000.0
HVII,255940000.0
HVT,349620000.0
HVT.A,349660000.0
HWBK,199890000.0
HWC,4430000000.0
HWH,10170000.0
HWKN,2240000000.0
HWM,52360000000.0
HXL,4650000000.0
HY,795490000.0
HYAC,322070000.0
HYFM,14300000.0
HYLN,293700000.0
HYMC,73950000.0
HYPR,99150000.0
HZO,529309999.99999994
IAC,3920000000.0
IAG,3470000000.0
IART,1790000000.0
IAS,1500000000.0
IAUX,322490000.0
IBAC,162060000.0
IBCP,650160000.0
IBEX,333890000.0
IBG,3910000.0
IBIO,47780000.0
IBKR,19000000000.0
IBM,234570000000.0
IBN,103420000000.0
IBO,7020000.0
IBOC,3890000000.0
IBP,4720000000.0
IBRX,2480000000.0
IBTA,1240000000.0
ICAD,61410000.0
ICCC,44290000.0
ICCM,85980000.0
ICCT,789230.0
ICE,99300000000.0
ICFI,1600000000.0
ICG,227930000.0
ICHR,930330000.0
ICL,8170000000.0
ICLR,15000000000.0
ICMB,46240000.0
ICON,3120000.0
ICU,15530000.0
ICUI,3660000000.0
IDA,6260000000.0
IDAI,3620000.0
IDCC,5640000000.0
IDN,48220000.0
IDR,177460000.0
IDT,1230000000.0
IDXX,34350000000.0
IDYA,1670000000.0
IE,843120000.0
IEP,5040000000.0
IESC,3730000000.0
IEX,13990000000.0
IFBD,3260000.0
IFF,20980000000.0
IFRX,71840000.0
IFS,3820000000.0
IGC,25500000.0
IGIC,1140000000.0
IGMS,73520000.0
IGT,3510000000.0
IH,162930000.0
IHG,17510000000.0
IHRT,243550000.0
IHS,1300000000.0
IHT,30950000.0
III,168890000.0
IIIN,533760000.0
IIIV,794280000.0
IINN,18190000.0
IIPR,1820000000.0
IKNA,63220000.0
IKT,163700000.0
ILAG,8000000.0
ILLR,135970000.0
ILMN,13570000000.0
ILPT,237460000.0
IMAB,69220000.0
IMAX,1320000000.0
IMCC,5290000.0
IMCR,1500000000.0
IMG,4900000.0
IMKT.A,1190000000.0
IMKTA,1190000000.0
IMMP,273900000.0
IMMR,253660000.0
IMMX,47590000.0
IMNM,739220000.0
IMNN,12910000.0
IMO,35170000000.0
IMOS,684850000.0
IMPP,75830000.0
IMRN,10580000.0
IMRX,52160000.0
IMTE,3570000.0
IMTX,594390000.0
IMUX,102690000.0
IMVT,3400000000.0
IMXI,400620000.0
INAB,18360000.0
INBK,236650000.0
INBS,11090000.0
INBX,201790000.0
INCR,75420000.0
INCY,12000000000.0
INDB,2730000000.0
INDI,519150000.0
INDO,30010000.0
INDP,11720000.0
INDV,1220000000.0
INFA,5570000000.0
INFU,120800000.0
INFY,76910000000.0
ING,61950000000.0
INGM,4520000000.0
INGN,198970000.0
INGR,8550000000.000001
INHD,19410000.0
INKT,33770000.0
INLF,25230000.0
INLX,47720000.0
INM,3310000.0
INMB,170060000.0
INMD,1280000000.0
INN,726630000.0
INNV,443600000.0
INO,76170000.0
INOD,1440000000.0
INR,1050000000.0
INSE,243720000.0
INSG,146160000.0
INSM,14080000000.0
INSP,4940000000.0
INSW,1700000000.0
INTA,4770000000.0
INTC,111240000000.0
INTG,26620000.0
INTJ,9290000.0
INTR,2640000000.0
INTS,33830000.0
INTT,94120000.0
INTU,168330000000.0
INTZ,29790000.0
INUV,64260000.00000001
INV,380530000.0
INVA,1100000000.0
INVE,76430000.0
INVH,20780000000.0
INVX,1270000000.0
INVZ,134100000.0
INZY,65530000.0
IOBT,60540000.0
IONQ,5560000000.0
IONR,240420000.0
IONS,5450000000.0
IOR,70550000.0
IOSP,2480000000.0
IOT,21860000000.0
IOVA,1230000000.0
IP,27140000000.0
IPA,19630000.0
IPAR,4010000000.0
IPDN,5090000.0
IPG,9770000000.0
IPGP,2690000000.0
IPHA,172790000.0
IPI,358870000.0
IPM,18290000.0
IPSC,53140000.0
IPW,17170000.0
IPWR,38700000.0
IPX,674930000.0
IQ,2390000000.0
IQV,32549999999.999996
IR,33439999999.999996
IRBT,115470000.0
IRD,29670000.0
IRDM,3010000000.0
IREN,1610000000.0
IRIX,17800000.0
IRM,26190000000.0
IRMD,662460000.0
IROH,93100000.0
IRON,1770000000.0
IROQ,78500000.0
IRS,1150000000.0
IRT,4960000000.0
IRTC,3260000000.0
IRWD,246440000.0
ISPC,1390000.0
ISPO,46820000.0
ISPR,182120000.0
ISRG,174330000000.0
ISRL,146850000.0
ISSC,120890000.0
ISTR,168120000.0
IT,35470000000.0
ITCI,13980000000.0
ITGR,4010000000.0
ITIC,462940000.0
ITOS,281110000.0
ITP,3420000.0
ITRG,214740000.0
ITRI,4810000000.0
ITRM,48410000.0
ITRN,745810000.0
ITT,11160000000.0
ITUB,57080000000.0
ITW,75170000000.0
IVA,288300000.0
IVAC,109620000.0
IVCA,95330000.0
IVDA,6410000.0
IVP,2660000.0
IVR,533340000.00000006
IVT,2250000000.0
IVVD,91390000.0
IVZ,6910000000.0
IX,24320000000.0
IXHL,13220000.0
IZEA,37500000.0
IZM,19360000.0
J,15040000000.0
JACK,606290000.0
JACS,297080000.0
JAGX,6140000.0
JAKK,278660000.0
JAMF,1740000000.0
JANX,1860000000.0
JAZZ,8520000000.0
JBDI,11380000.0
JBGS,1450000000.0
JBHT,14950000000.0
JBI,1150000000.0
JBL,15150000000.0
JBLU,2000000000.0
JBSS,830260000.0
JBTM,6530000000.0
JCI,53810000000.0
JCSE,5730000.0
JCTC,14670000.0
JD,65620000000.00001
JDZG,14330000.0
JEF,11880000000.0
JELD,526070000.00000006
JFB,33350000.0
JFBR,927980.0
JFIN,670860000.0
JFU,17070000.0
JG,58480000.0
JHG,5930000000.0
JHX,13960000000.0
JILL,289470000.0
JJSF,2600000000.0
JKHY,12920000000.0
JKS,1240000000.0
JL,14790000.0
JLL,12010000000.0
JMIA,301260000.0
JMSB,247200000.0
JNJ,392420000000.0
JNPR,12030000000.0
JNVR,5900000.0
JOB,22980000.0
JOBY,5070000000.0
JOE,2700000000.0
JOUT,257550000.0
JPM,654090000000.0
JRSH,43650000.0
JRVR,183030000.0
JSPR,84870000.0
JTAI,10180000.0
JUNE,84550000.0
JUNS,21320000.0
JVA,27630000.0
JVSA,82170000.0
JWEL,5250000.0
JWN,4000000000.0
JXG,3380000.0
JXN,6060000000.0
JYD,373490000.0
JYNT,165120000.0
JZ,16940000.0
JZXN,54430000.0
K,28440000000.0
KAI,4170000000.0
KALA,42650000.0
KALU,1120000000.0
KALV,620950000.0
KAPA,13020000.0
KAR,2250000000.0
KARO,1280000000.0
KAVL,7250000.0
KB,20760000000.0
KBDC,1190000000.0
KBH,4370000000.0
KBR,6760000000.0
KBSX,81990000.0
KC,4150000000.0000005
KD,8270000000.0
KDLY,9380000.0
KDP,45910000000.0
KE,419640000.0
KELYA,457030000.0
KELYB,458020000.0
KEN,1830000000.0
KEP,9670000000.0
KEQU,145720000.0
KEX,5720000000.0
KEY,17460000000.0
KEYS,26650000000.0
KFFB,23130000.0
KFII,390650000.0
KFRC,916780000.0
KFS,209550000.0
KFY,3480000000.0
KGC,14770000000.0
KGEI,290870000.0
KGS,3360000000.0
KHC,36640000000.0
KIDS,606190000.0
KIM,14110000000.0
KIND,664440000.0
KINS,199810000.0
KIRK,17710000.0
KITT,7430000.0
KKR,102750000000.0
KLAC,95450000000.0
KLC,1930000000.0
KLG,1710000000.0
KLIC,1970000000.0
KLTO,7790000.0
KLTR,286700000.0
KLXE,65420000.0
KMB,46400000000.0
KMDA,389450000.0
KMI,61750000000.0
KMPR,4360000000.0
KMT,1660000000.0
KMTS,1230000000.0
KMX,11050000000.0
KN,1420000000.0
KNDI,129110000.00000001
KNF,5290000000.0
KNOP,193210000.0
KNSA,1670000000.0
KNSL,10630000000.0
KNTK,8520000000.0
KNW,4330000.0
KNX,7610000000.0
KO,301590000000.0
KOD,181130000.0
KODK,561190000.0
KOF,18720000000.0
KOP,615190000.0
KOPN,225340000.0
KORE,43030000.0
KOS,1080000000.0
KOSS,49500000.0
KPLT,50930000.0
KPRX,9870000.0
KPTI,51670000.0
KR,43720000000.0
KRC,4090000000.0
KREF,763410000.0
KRG,4960000000.0
KRKR,7760000.0
KRMD,136140000.0
KRMN,4500000000.0
KRNT,1030000000.0
KRNY,401390000.0
KRO,897280000.0
KRON,57260000.0
KROS,471330000.0
KRP,1550000000.0
KRRO,234770000.0
KRT,576250000.0
KRUS,631660000.0
KRYS,5380000000.0
KSCP,21060000.0
KSPI,18920000000.0
KSS,951760000.0
KT,8430000000.0
KTB,3500000000.0
KTCC,28730000.0
KTOS,4870000000.0
KTTA,1430000.0
KUKE,9810000.0
KULR,376810000.0
KURA,588700000.0
KVAC,120980000.0
KVHI,95260000.0
KVUE,44740000000.0
KVYO,9240000000.0
KW,1200000000.0
KWE,3540000.0
KWR,2240000000.0
KXIN,3100000.0
KYMR,2240000000.0
KYTX,109660000.0
KZIA,5590000.0
KZR,42830000.0
L,18610000000.0
LAB,443410000.0
LAC,660300000.0
LAD,7960000000.0
LADR,1470000000.0
LAES,399130000.0
LAKE,189310000.0
LAMR,11630000000.0
LANC,5050000000.0
LAND,393330000.0
LANV,271010000.0
LAR,372890000.0
LARK,144210000.0
LASE,47640000.0
LASR,451090000.0
LAUR,2910000000.0
LAW,269910000.0
LAZ,4110000000.0000005
LAZR,213760000.0
LB,5630000000.0
LBGJ,27750000.0
LBRDA,11780000000.0
LBRDK,11790000000.0
LBRT,2360000000.0
LBTYA,4139999999.9999995
LBTYB,4200000000.0
LBTYK,4200000000.0
LC,1230000000.0
LCFY,7310000.0
LCID,6550000000.0
LCII,2280000000.0
LCNB,209110000.0
LCTX,114180000.0
LCUT,111480000.0
LDI,484520000.0
LDOS,18130000000.0
LDTC,21420000.0
LDWY,6830000.0
LE,345790000.0
LEA,5130000000.0
LECO,10780000000.0
LEDS,14630000.0
LEE,53180000.0
LEG,1090000000.0
LEGH,621570000.0
LEGN,6970000000.0
LEGT,5420000.0
LEN,31450000000.0
LEN.B,31260000000.0
LENZ,648750000.0
LESL,158000000.0
LEU,1270000000.0
LEVI,6510000000.0
LEXX,25750000.0
LFCR,242520000.0
LFMD,254570000.0
LFST,2650000000.0
LFT,143280000.0
LFUS,5310000000.0
LFVN,213870000.0
LFWD,16900000.0
LGCB,6590000.0
LGCL,46000000.0
LGCY,91490000.0
LGF.A,2290000000.0
LGF.B,2130000000.0
LGHL,2500000.0
LGIH,1720000000.0
LGL,35330000.0
LGMK,374630.0
LGND,2120000000.0
LGO,126990000.0
LGTY,479400000.0
LGVN,25680000.0
LH,20120000000.0
LHX,39980000000.0
LI,27280000000.0
LICN,2490000.0
LIDR,11960000.0
LIEN,264829999.99999997
LIF,3050000000.0
LII,20960000000.0
LILA,1350000000.0
LILAK,1350000000.0
LIN,217690000000.0
LINC,479890000.0
LIND,556240000.0
LINE,15140000000.0
LINK,61160000.0
LION,2360000000.0
LIPO,2670000.0
LIQT,13420000.0
LITB,18380000.0
LITE,4720000000.0
LITM,38730000.0
LIVE,21560000.0
LIVN,2250000000.0
LIXT,2740000.0
LKCO,3760000.0
LKFN,1590000000.0
LKQ,10950000000.0
LLY,740770000000.0
LLYVA,6020000000.0
LLYVK,6060000000.0
LMAT,1920000000.0
LMB,851500000.0
LMFA,7600000.0
LMND,2690000000.0
LMNR,340330000.0
LMT,110070000000.0
LNC,6310000000.0
LND,383760000.0
LNG,49770000000.0
LNKB,254120000.0
LNKS,7250000.0
LNN,1410000000.0
LNSR,183680000.0
LNT,16309999999.999998
LNTH,7040000000.0
LNW,8840000000.0
LNZA,96120000.0
LOAN,64860000.0
LOAR,6280000000.0
LOB,1290000000.0
LOBO,10360000.0
LOCL,18000000.0
LOCO,302540000.0
LODE,66090000.0
LOGC,198060000.0
LOGI,13400000000.0
LOKV,251250000.0
LOMA,1280000000.0
LON,64930000.00000001
LOOP,56190000.0
LOPE,4800000000.0
LOT,1040000000.0
LOVE,244460000.0
LOW,126480000000.0
LPA,286520000.0
LPAA,292390000.0
LPBB,289800000.0
LPCN,18720000.0
LPG,950690000.0
LPL,3130000000.0
LPLA,24480000000.0
LPRO,466660000.0
LPSN,98620000.0
LPTH,84340000.0
LPTX,16280000.000000002
LPX,6520000000.0
LQDA,1250000000.0
LQDT,929010000.0
LRCX,100520000000.0
LRE,15140000.0
LRFC,60180000.0
LRHC,4950000.0
LRMR,162710000.0
LRN,5210000000.0
LSAK,339950000.0
LSB,40260000.0
LSBK,89680000.0
LSCC,8630000000.0
LSE,95000000.0
LSEA,264480000.00000003
LSF,51910000.0
LSH,7880000.0
LSPD,1620000000.0
LSTA,20010000.0
LSTR,5310000000.0
LTBR,192790000.0
LTC,1630000000.0
LTH,6360000000.0
LTM,9740000000.0
LTRN,42380000.0
LTRX,108610000.0
LTRY,11290000.0
LU,2760000000.0
LUCD,81500000.0
LUCK,1400000000.0
LUCY,9010000.0
LUD,109130000.0
LULU,39710000000.0
LUMN,5130000000.0
LUNG,310010000.0
LUNR,1190000000.0
LUV,19040000000.0
LVLU,18420000.0
LVO,74950000.0
LVRO,470290000.0
LVS,31350000000.0
LVTX,34450000.0
LVWR,451710000.0
LW,7650000000.0
LWAY,350590000.0
LWLG,129720000.0
LX,1730000000.0
LXEH,182660000.0
LXEO,102870000.0
LXFR,324380000.0
LXP,2710000000.0
LXRX,137370000.0
LXU,518030000.0
LYB,24310000000.0
LYEL,152630000.0
LYFT,5030000000.0
LYG,54720000000.0
LYRA,10870000.0
LYT,1920000.0
LYTS,504580000.0
LYV,28170000000.0
LZ,1680000000.0
LZB,1590000000.0
LZM,373900000.0
LZMH,1540000000.0
M,3840000000.0
MA,486140000000.0
MAA,19740000000.0
MAC,4510000000.0
MACI,220970000.0
MAG,1740000000.0
MAGN,683850000.0
MAIA,46710000.0
MAIN,5060000000.0
MAMA,242060000.0
MAMO,115050000.0
MAN,2810000000.0
MANH,10740000000.0
MANU,2310000000.0
MAPS,207560000.0
MAR,68400000000.00001
MARA,4490000000.0
MARPS,7760000.0
MAS,15070000000.0
MASI,9320000000.0
MASK,37130000.0
MASS,161810000.0
MAT,6660000000.0
MATH,75550000.0
MATV,338550000.0
MATW,708560000.0
MATX,4240000000.0
MAX,645500000.0
MAXN,69520000.0
MAYA,113440000.0
MAYS,75780000.0
MAZE,503000000.0
MBAV,366200000.0
MBC,1710000000.0
MBCN,210520000.0
MBI,281870000.0
MBIN,1760000000.0
MBIO,3740000.0
MBLY,12140000000.0
MBOT,57680000.0
MBRX,3390000.0
MBUU,625840000.0
MBWM,723570000.0
MBX,295740000.0
MC,4620000000.0
MCB,618730000.0
MCBS,694510000.0
MCD,217200000000.0
MCFT,293000000.0
MCHP,29720000000.0
MCHX,82740000.0
MCK,82120000000.0
MCO,81600000000.0
MCRB,128680000.0
MCRI,1550000000.0
MCRP,136520000.0
MCS,522909999.99999994
MCTR,114750000.0
MCVT,11810000.0
MCW,2630000000.0
MCY,3170000000.0
MD,1200000000.0
MDAI,34330000.0
MDB,15530000000.0
MDBH,63780000.0
MDCX,34590000.0
MDGL,7560000000.0
MDIA,53670000.0
MDLZ,84200000000.0
MDRR,17990000.0
MDT,119730000000.0
MDU,3450000000.0
MDV,176760000.0
MDWD,205980000.0
MDXG,1180000000.0
MDXH,74240000.0
ME,53650000.0
MEC,292620000.0
MED,152950000.0
MEDP,9940000000.0
MEG,565580000.0
MEGL,7340000.0
MEI,234130000.0
MEIP,15420000.0
MELI,106790000000.0
MEOH,2550000000.0
MERC,428510000.0
MESA,40900000.0
MESO,1700000000.0
MET,55970000000.0
META,1532610000000.0
METC,487810000.0
METCB,481910000.0
MFA,1120000000.0
MFC,51890000000.0
MFG,72820000000.0
MFH,375630000.0
MFI,8480000.0
MFIC,1210000000.0
MFIN,196040000.0
MG,306600000.0
MGA,10570000000.0
MGEE,3400000000.0
MGIC,697210000.0
MGIH,19350000.0
MGLD,43410000.0
MGM,9260000000.0
MGNI,1880000000.0
MGNX,136820000.0
MGPI,689580000.0
MGRC,2810000000.0
MGRM,125930000.0
MGRX,17800000.0
MGTX,620590000.0
MGX,70360000.0
MGY,4610000000.0
MGYR,92660000.0
MHH,112620000.0
MHK,7180000000.0
MHLD,75300000.0
MHO,3140000000.0
MHUA,10730000.0
MI,8980000.0
MIDD,8230000000.0
MIGI,10730000.0
MIMI,133240000.00000001
MIND,57300000.0
MIR,3150000000.0
MIRA,17890000.0
MIRM,2210000000.0
MIST,159700000.0
MITK,412620000.0
MITQ,5340000.0
MITT,222740000.0
MKC,21950000000.0
MKC.V,21950000000.0
MKDW,7840000.0
MKFG,51760000.0
MKL,23770000000.0
MKSI,5990000000.0
MKTW,188540000.0
MKTX,8189999999.999999
MKZR,26300000.0
ML,985980000.0
MLAB,699140000.0
MLAC,284180000.0
MLCO,2410000000.0
MLEC,32369999.999999996
MLGO,39590000.0
MLI,9220000000.0
MLKN,1310000000.0
MLM,29800000000.0
MLNK,1480000000.0
MLP,354150000.0
MLR,509280000.0
MLSS,70880000.0
MLTX,2450000000.0
MLYS,708660000.0
MMA,8160000.0
MMC,114360000000.0
MMI,1380000000.0
MMLP,149650000.0
MMM,83180000000.0
MMS,3850000000.0
MMSI,5920000000.0
MMYT,10540000000.0
MNDO,38960000.0
MNDR,9310000.0
MNDY,13250000000.0
MNKD,1590000000.0
MNMD,487630000.0
MNOV,75530000.0
MNPR,208750000.0
MNR,1770000000.0
MNRO,503150000.0
MNSB,126630000.0
MNSO,6660000000.0
MNST,54700000000.0
MNTK,314810000.0
MNTS,5700000.0
MNY,28500000.0
MO,99580000000.0
MOB,14040000.0
MOBX,33110000.0
MOD,4580000000.0
MODD,35500000.0
MODG,1170000000.0
MODV,33130000.000000004
MOFG,604900000.0
MOG.A,5570000000.0
MOG.B,5570000000.0
MOGO,22940000.0
MOGU,16350000.000000002
MOH,17540000000.0
MOLN,146530000.0
MOMO,1170000000.0
MORN,12470000000.0
MOS,8410000000.0
MOV,401010000.0
MOVE,16920000.0
MP,4360000000.0
MPAA,227170000.0
MPB,501320000.0
MPC,45690000000.0
MPLX,55880000000.0
MPTI,117700000.0
MPU,17100000.0
MPW,3620000000.0
MPWR,30660000000.0
MPX,293330000.0
MQ,2180000000.0
MRAM,118230000.0
MRBK,153940000.0
MRC,1010000000.0
MRCC,170300000.0
MRCY,2770000000.0
MREO,407380000.0
MRIN,4560000.0
MRK,239440000000.0
MRKR,13710000.0
MRM,4680000.0
MRNA,13420000000.0
MRNO,9500000000.0
MRP,3650000000.0
MRSN,59700000.0
MRT,196020000.0
MRTN,1130000000.0
MRUS,3260000000.0
MRVI,666670000.0
MRVL,60970000000.0
MRX,2480000000.0
MS,190250000000.0
MSA,5970000000.0
MSAI,41110000.0
MSB,349650000.0
MSBI,395500000.0
MSC,760720000.0
MSCI,43950000000.0
MSDL,1810000000.0
MSEX,1090000000.0
MSFT,2889590000000.0
MSGE,1530000000.0
MSGM,3820000.0
MSGS,4610000000.0
MSI,70380000000.0
MSIF,681270000.0
MSM,4330000000.0
MSN,9260000.0
MSPR,12100000.0
MSS,23230000.0
MSSA,76890000.0
MSTR,76630000000.0
MSW,68120000.0
MT,24660000000.0
MTA,283530000.0
MTAL,887570000.0
MTB,28830000000.0
MTC,26190000.0
MTCH,7850000000.0
MTD,25830000000.0
MTDR,6310000000.0
MTEK,19540000.0
MTEN,47860000.0
MTEX,18090000.0
MTG,5590000000.0
MTH,5060000000.0
MTLS,309510000.0
MTN,6070000000.0
MTNB,2770000.0
MTR,11740000.0
MTRN,1820000000.0
MTRX,357230000.0
MTSI,8210000000.000001
MTSR,2990000000.0
