Ticker,MarketCap
MTUS,583620000.0
MTVA,13700000.0
MTW,335880000.0
MTX,2180000000.0
MTZ,9700000000.0
MU,114880000000.0
MUFG,163540000000.0
MULN,649910.0
MUR,3890000000.0
MURA,70120000.0
MUSA,8820000000.0
MUX,406130000.0
MVBF,224920000.0
MVIS,294730000.0
MVST,467090000.0
MWA,4360000000.0
MWG,9810000.0
MWYN,81280000.0
MX,143220000.0
MXC,19420000.0
MXCT,344220000.0
MXL,1120000000.0
MYE,484100000.0
MYFW,185840000.0
MYGN,924050000.0
MYND,41590000.0
MYNZ,15600000.0
MYO,187030000.0
MYPS,160160000.0
MYRG,1940000000.0
MYSZ,2650000.0
MYTE,736700000.0
NA,77980000.0
NAAS,13220000.0
NABL,1450000000.0
NAII,20530000.0
NAK,383910000.0
NAMI,204420000.0
NAMS,2560000000.0
NAOV,1910000.0
NAT,556900000.0
NATH,383430000.0
NATL,1970000000.0
NATR,243060000.0
NAUT,141290000.0
NAVI,1370000000.0
NAYA,1400000.0
NB,92700000.0
NBBK,722540000.0
NBHC,1510000000.0
NBIS,6670000000.0
NBIX,11120000000.0
NBN,779560000.0
NBR,423330000.0
NBTB,2060000000.0
NBTX,152700000.0
NBY,3130000.0
NC,247350000.0
NCDL,950500000.0
NCEW,30420000.0
NCI,7780000.0
NCL,11650000.0
NCLH,8820000000.0
NCMI,555070000.0
NCNA,3260000.0
NCNO,3320000000.0
NCPL,3460000.0
NCRA,13740000.0
NCSM,85090000.0
NCTY,110100000.0
NDAQ,42880000000.0
NDLS,50310000.0
NDRA,2200000.0
NDSN,11990000000.0
NE,3850000000.0
NECB,266910000.00000003
NEE,148330000000.0
NEGG,112500000.0
NEHC,28700000.0
NEM,53580000000.0
NEN,288960000.0
NEO,1260000000.0
NEOG,2020000000.0
NEON,140140000.0
NEOV,89560000.0
NEPH,16980000.0
NERV,10910000.0
NESR,738590000.0
NET,40010000000.0
NETD,417470000.0
NEU,5080000000.0
NEUE,38470000.0
NEUP,8790000.0
NEWP,229610000.0
NEWT,320480000.0
NEXA,720470000.0
NEXN,472460000.0
NEXT,1890000000.0
NFBK,490660000.0
NFE,2730000000.0
NFG,6980000000.0
NFGC,359190000.0
NFLX,406380000000.0
NG,1130000000.0
NGD,2660000000.0
NGG,62040000000.0
NGL,607260000.0
NGNE,250600000.0
NGS,295530000.0
NGVC,867950000.0
NGVT,1610000000.0
NHC,1430000000.0
NHI,3450000000.0
NHIC,241650000.0
NHTC,59370000.0
NI,18500000000.0
NIC,1760000000.0
NICE,9360000000.0
NINE,54630000.0
NIO,10570000000.0
NIPG,88290000.0
NISN,35150000.0
NITO,3750000.0
NIU,272370000.0
NIVF,1800000.0
NIXX,28030000.0
NJR,4940000000.0
NKE,108980000000.0
NKSH,172630000.0
NKTR,169350000.0
NKTX,114320000.0
NL,388340000.0
NLOP,456870000.0
NLSP,2510000.0
NLY,12630000000.0
NMFC,1180000000.0
NMG,244050000.0
NMIH,2770000000.0
NMM,1230000000.0
NMR,19180000000.0
NMRA,192750000.0
NMRK,3180000000.0
NMTC,33330000.0
NN,1500000000.0
NNBR,129210000.00000001
NNDM,480130000.0
NNE,1130000000.0
NNI,4170000000.0
NNN,7950000000.0
NNNN,306800000.0
NNOX,341180000.0
NNVC,20490000.0
NOA,451020000.0
NOAH,741490000.0
NOC,71000000000.0
NODK,287890000.0
NOEM,94610000.0
NOG,2900000000.0
NOK,29210000000.0
NOMD,3040000000.0
NOTE,158640000.0
NOTV,105330000.0
NOV,5560000000.0
NOVA,41230000.0
NOVT,4960000000.0
NOW,173640000000.0
NPB,502290000.0
NPCE,365980000.0
NPK,633980000.0
NPKI,535770000.0
NPO,3770000000.0
NPWR,702940000.0
NRC,347860000.0
NRDS,668450000.0
NRDY,290090000.0
NREF,347620000.0
NRG,19040000000.0
NRGV,173420000.0
NRIM,408430000.0
NRIX,1060000000.0
NRP,1390000000.0
NRSN,27320000.0
NRT,42460000.0
NRXP,34610000.0
NRXS,15290000.0
NSA,4790000000.0
NSC,53100000000.0
NSIT,4920000000.0
NSP,3290000000.0
NSPR,83130000.0
NSSC,916590000.0
NSTS,60120000.0
NSYS,27290000.0
NTAP,18970000000.0
NTB,1630000000.0
NTCL,195950000.0
NTCT,1510000000.0
NTES,66150000000.00001
NTGR,684190000.0
NTIC,104740000.0
NTIP,30340000.0
NTLA,991700000.0
NTNX,18960000000.0
NTR,25500000000.0
NTRA,20180000000.0
NTRB,72970000.0
NTRP,6790000.0
NTRS,19310000000.0
NTST,1260000000.0
NTWK,27190000.0
NTWO,241890000.0
NTZ,49570000.0
NU,56960000000.0
NUE,29850000000.0
NUKK,69600000.0
NURO,9000000.0
NUS,410210000.0
NUTX,299140000.0
NUVB,707840000.0
NUVL,5510000000.0
NUWE,5070000.0
NVA,60590000.0
NVAX,1350000000.0
NVCR,2150000000.0
NVCT,221990000.0
NVDA,2916530000000.0
NVEC,318960000.0
NVEE,1190000000.0
NVFY,3820000.0
NVGS,972260000.0
NVMI,6040000000.0
NVNI,7790000.0
NVNO,51910000.0
NVO,354260000000.0
NVR,21570000000.0
NVRI,510150000.0
NVRO,218940000.0
NVS,221100000000.0
NVST,2960000000.0
NVT,9360000000.0
NVTS,495010000.0
NVVE,1750000.0
NVX,182570000.0
NWBI,1540000000.0
NWE,3450000000.0
NWFL,230850000.0
NWG,46890000000.0
NWGL,23170000.0
NWL,2760000000.0
NWN,1690000000.0
NWPX,415690000.0
NWS,16129999999.999998
NWSA,15400000000.0
NWTG,588420.0
NWTN,137080000.0
NX,932470000.0
NXE,2750000000.0
NXGL,21650000.0
NXL,30480000.0
NXPI,53220000000.0
NXPL,25960000.0
NXRT,994630000.0
NXST,5310000000.0
NXT,6680000000.0
NXTC,17950000.0
NXTT,2330000.0
NXU,6080000.0
NXXT,268000000.0
NYAX,1320000000.0
NYC,26640000.0
NYMT,616760000.0
NYT,7930000000.0
NYXH,396420000.0
O,51050000000.0
OABI,383610000.0
OACC,233460000.0
OAKU,69740000.0
OB,387970000.0
OBDC,7610000000.0
OBE,403310000.0
OBIO,156430000.0
OBK,1110000000.0
OBLG,3800000.0
OBT,274450000.0
OC,12410000000.0
OCC,26970000.0
OCEA,2160000.0
OCFC,1000000000.0
OCFT,260490000.0
OCG,22100000.0
OCGN,167320000.0
OCS,996930000.0
OCSL,1270000000.0
OCTO,2730000.0
OCUL,1260000000.0
OCX,105820000.0
ODC,711120000.0
ODD,2600000000.0
ODFL,35310000000.0
ODP,473200000.0
ODV,185460000.0
ODYS,100460000.0
OEC,763130000.0
OESX,24380000.0
OFG,1850000000.0
OFIX,654800000.0
OFLX,413970000.0
OFS,127280000.0
OGE,9030000000.0
OGEN,3670000.0
OGI,141390000.0
OGN,4030000000.0000005
OGS,4460000000.0
OHI,11060000000.0
OI,1850000000.0
OII,2069999999.9999998
OIS,314360000.0
OKE,58840000000.0
OKLO,3420000000.0
OKTA,20080000000.0
OKUR,64760000.00000001
OKYO,50570000.0
OLB,2860000.0
OLED,7430000000.0
OLLI,6330000000.0
OLMA,330200000.0
OLN,2880000000.0
OLO,1030000000.0
OLP,571840000.0
OLPX,897240000.0
OM,31040000.0
OMAB,3940000000.0
OMC,15780000000.0
OMCC,41920000.0
OMCL,1550000000.0
OMER,493730000.0
OMEX,12520000.0
OMF,5800000000.0
OMH,5310000.0
OMI,762430000.0
ON,18560000000.0
ONB,6740000000.0
ONC,28400000000.0
ONCO,1050000.0
ONCY,53830000.0
ONDS,66140000.0
ONEG,27430000.0
ONEW,270960000.0
ONFO,6150000.0
ONIT,239420000.0
ONL,139710000.0
ONMD,18330000.0
ONON,15560000000.0
ONTF,236170000.0
ONTO,6800000000.0
ONVO,7510000.0
OOMA,360560000.0
OP,7240000.0
OPAD,49010000.0
OPAL,362940000.0
OPBK,185400000.0
OPCH,5600000000.0
OPEN,860990000.0
OPFI,799250000.0
OPHC,49940000.0
OPI,52370000.0
OPK,1220000000.0
OPOF,153040000.0
OPRA,1580000000.0
OPRT,209220000.0
OPRX,152610000.0
OPT,466570000.0
OPTN,59130000.0
OPTT,89080000.0
OPTX,46590000.0
OPXS,38180000.0
OPY,629730000.0
OR,3770000000.0
ORA,4400000000.0
ORC,780870000.0
ORCL,431880000000.0
ORGN,115750000.0
ORGO,630340000.0
ORI,9180000000.0
ORIC,561820000.0
ORIS,25310000.0
ORKA,445170000.0
ORKT,17060000.0
ORLA,2970000000.0
ORLY,77200000000.0
ORMP,95540000.0
ORN,217560000.0
ORRF,597600000.0
OS,5170000000.0
OSBC,745980000.0
OSCR,3370000000.0
OSIS,3180000000.0
OSK,6260000000.0
OSPN,615010000.0
OSRH,23720000.0
OSS,62710000.0
OST,3430000.0
OSTX,34620000.0
OSUR,267040000.00000003
OSW,1820000000.0
OTEX,6760000000.0
OTIS,40200000000.0
OTLK,49310000.0
OTLY,283120000.0
OTRK,6200000.0
OTTR,3490000000.0
OUST,423550000.0
OUT,2760000000.0
OVBC,144350000.0
OVID,33119999.999999996
OVLY,200990000.0
OVV,10700000000.0
OWL,30650000000.0
OWLT,70570000.0
OXBR,16810000.0
OXM,957450000.0
OXSQ,180750000.0
OXY,44390000000.0
OZ,243940000.0
OZK,5030000000.0
PAA,14050000000.0
PAAS,9670000000.0
PAC,9700000000.0
PACB,364950000.0
PACK,503330000.0
PACS,1900000000.0
PAG,9990000000.0
PAGP,4990000000.0
PAGS,2530000000.0
PAHC,885000000.0
PAL,266240000.0
PALI,2360000.0
PAM,5130000000.0
PAMT,273910000.0
PANL,354690000.0
PANW,122490000000.0
PAPL,2640000.0
PAR,2470000000.0
PARA,7830000000.0
PARAA,8279999999.999999
PARR,806440000.0
PASG,24050000.0
PATH,5920000000.0
PATK,2850000000.0
PAVM,8460000.0
PAVS,92250000.0
PAX,1830000000.0
PAY,3540000000.0
PAYC,12090000000.0
PAYO,2630000000.0
PAYS,130120000.0
PAYX,53290000000.0
PB,6750000000.0
PBA,22660000000.0
PBBK,38850000.0
PBF,2590000000.0
PBFS,301120000.0
PBH,4200000000.0
PBHC,102300000.0
PBI,1710000000.0
PBM,3190000.0
PBPB,286250000.0
PBR,86090000000.0
PBR.A,86090000000.0
PBT,466090000.0
PBYI,160740000.0
PC,13280000.0
PCAR,53090000000.0
PCB,266829999.99999997
PCG,37530000000.0
PCH,3600000000.0
PCLA,19750000.0
PCOR,10450000000.0
PCRX,1080000000.0
PCSA,2120000.0
PCSC,114000000.0
PCT,1340000000.0
PCTY,10630000000.0
PCVX,9690000000.0
PCYO,258589999.99999997
PD,1630000000.0
PDCO,2760000000.0
PDD,179010000000.0
PDEX,159430000.0
PDFS,853070000.0
PDLB,306770000.0
PDM,912300000.0
PDS,616090000.0
PDSB,50130000.0
PDYN,271190000.0
PEB,1320000000.0
PEBK,147690000.0
PEBO,1040000000.0
PECO,4860000000.0
PED,65489999.99999999
PEG,41000000000.0
PEGA,6230000000.0
PEN,10630000000.0
PENG,1010000000.0
PENN,2540000000.0
PEP,207560000000.0
PEPG,76830000.0
PERF,194530000.0
PERI,389980000.0
PESI,136540000.0
PET,12450000.0
PETS,82510000.0
PETZ,14140000.0
PEV,30740000.0
PFBC,1080000000.0
PFE,147630000000.0
PFG,18920000000.0
PFGC,12040000000.0
PFIS,457970000.0
PFLT,975430000.0
PFS,2240000000.0
PFSI,5040000000.0
PFX,109090000.0
PG,398060000000.0
PGC,505840000.0
PGEN,521309999.99999994
PGHL,15740000.0
PGNY,1790000000.0
PGR,170720000000.0
PGRE,976480000.0
PGY,864420000.0
PH,80040000000.0
PHAR,604310000.0
PHAT,330950000.0
PHG,24820000000.0
PHGE,11090000.0
PHH,208090000.0
PHI,5050000000.0
PHIN,1740000000.0
PHIO,6500000.0
PHLT,230230000.0
PHM,21030000000.0
PHR,1580000000.0
PHUN,59270000.0
PHVS,894850000.0
PHX,150190000.0
PI,2650000000.0
PII,2470000000.0
PIII,61360000.0
PINC,1670000000.0
PINE,258000000.0
PINS,21750000000.0
PIPR,4550000000.0
PITA,13880000.0
PJT,5690000000.0
PK,2370000000.0
PKBK,220270000.0
PKE,268190000.0
PKG,17700000000.0
PKOH,294870000.0
PKST,463850000.0
PKX,17460000000.0
PL,1250000000.0
PLAB,1370000000.0
PLAG,13110000.0
PLAY,728860000.0
PLBC,250820000.0
PLBY,109680000.0
PLCE,113690000.0
PLD,107900000000.0
PLG,129830000.00000001
PLL,153970000.0
PLMK,235400000.0
PLMR,3580000000.0
PLNT,8330000000.0
PLOW,566960000.0
PLPC,745890000.0
PLRX,104100000.0
PLRZ,2680000.0
PLSE,987340000.0
PLTK,1780000000.0
PLTR,204870000000.0
PLUG,1570000000.0
PLUR,33060000.000000004
PLUS,1700000000.0
PLUT,42440000.0
PLX,180400000.0
PLXS,3380000000.0
PLYA,1640000000.0
PLYM,799280000.0
PM,242110000000.0
PMAX,5100000.0
PMCB,11010000.0
PMEC,30290000.0
PMN,23900000.0
PMNT,20780000.0
PMT,1270000000.0
PMTS,323950000.0
PMVP,65440000.0
PN,103950000.0
PNBK,4019999.9999999995
PNC,68840000000.0
PNFP,7960000000.0
PNNT,458380000.0
PNR,14370000000.0
PNRG,352830000.0
PNTG,838370000.0
PNW,11240000000.0
POAI,7730000.0
POCI,28830000.0
PODC,46310000.0
PODD,18370000000.0
POET,310520000.0
POLA,6600000.0
POLE,298350000.0
PONY,4790000000.0
POOL,12310000000.0
POR,4900000000.0
POST,6440000000.0
POWI,3290000000.0
POWL,2170000000.0
POWW,169820000.0
PPBI,2150000000.0
PPBT,7540000.0
PPC,11760000000.0
PPG,25840000000.0
PPIH,109200000.0
PPL,25950000000.0
PPSI,36230000.0
PPTA,751890000.0
PR,10880000000.0
PRA,803670000.0
PRAA,773600000.0
PRAX,784960000.0
PRCH,755200000.0
PRCT,3240000000.0
PRDO,1640000000.0
PRE,53140000.0
PRFX,2550000.0
PRG,1080000000.0
PRGO,3860000000.0
PRGS,2400000000.0
PRI,9660000000.0
PRIM,3470000000.0
PRK,2500000000.0
PRKS,2700000000.0
PRLB,890330000.0
PRLD,41640000.0
PRM,1360000000.0
PRMB,12270000000.0
PRME,223410000.0
PRO,1000000000.0
PROF,203110000.0
PROK,303330000.0
PROP,156320000.0
PROV,94740000.0
PRPH,11790000.0
PRPL,91340000.0
PRPO,11590000.0
PRQR,178860000.0
PRSO,2920000.0
PRSU,1100000000.0
PRT,48910000.0
PRTA,739580000.0
PRTC,404190000.0
PRTG,6990000.0
PRTH,614680000.0
PRTS,57970000.0
PRU,39040000000.0
PRVA,2800000000.0
PRZO,9100000.0
PSA,52930000000.0
PSBD,474350000.0
PSEC,1910000000.0
PSFE,980970000.0
PSHG,19270000.0
PSIG,11570000.0
PSIX,761060000.0
PSMT,2550000000.0
PSN,6320000000.0
PSNL,335400000.0
PSNY,2360000000.0
PSNYW,2360000000.0
PSO,10880000000.0
PSQH,118360000.0
PSTG,16540000000.0
PSTL,431640000.0
PSTV,19890000.0
PSX,52670000000.0
PT,15530000.0
PTC,19110000000.0
PTCT,4510000000.0
PTEN,3040000000.0
PTGX,3250000000.0
PTHL,52300000.0
PTIX,1880000.0
PTLE,16239999.999999998
PTLO,993710000.0
PTMN,142340000.0
PTN,21060000.0
PTON,2570000000.0
PTPI,781160.0
PTVE,3230000000.0
PUBM,469740000.0
PUK,26280000000.0
PULM,30640000.0
PUMP,705670000.0
PVBC,190700000.0
PVH,3640000000.0
PVL,51150000.0
PVLA,308590000.0
PW,3860000.0
PWM,16680000.0
PWOD,215440000.0
PWP,1680000000.0
PWR,39630000000.0
PX,1300000000.0
PXLW,40180000.0
PXS,35340000.0
PYCR,4070000000.0000005
PYPD,31290000.0
PYPL,68900000000.0
PYXS,68980000.0
PZG,24670000.0
PZZA,1530000000.0
QBTS,3260000000.0
QCOM,174600000000.0
QCRH,1260000000.0
QD,526539999.99999994
QDEL,2440000000.0
QETA,95460000.0
QFIN,7320000000.0
QGEN,8610000000.0
QH,134540000.0
QIPT,102240000.0
QLGN,2280000.0
QLYS,4760000000.0
QMCO,125380000.0
QMMM,25120000.0
QNCX,60720000.0
QNRX,6280000.0
QNST,1020000000.0
QNTM,13760000.0
QRHC,57900000.0
QRVO,6820000000.0
QS,2440000000.0
QSG,143120000.0
QSI,302180000.0
QSR,30520000000.0
QTRX,280790000.0
QTTB,26710000.0
QTWO,4690000000.0
QUAD,292100000.0
QUBT,1030000000.0
QUIK,94320000.0
QURE,785740000.0
QVCGA,79720000.0
QVCGB,127520000.0
QXO,5320000000.0
R,5930000000.0
RAC,256510000.0
RACE,80820000000.0
RADX,47640000.0
RAIL,125040000.0
RAIN,14530000.0
RAMP,1740000000.0
RAND,59430000.0
RANG,160700000.0
RANI,88440000.0
RAPP,371530000.0
RAPT,147850000.0
RARE,3670000000.0
RAVE,40600000.0
RAY,20780000.0
RAYA,34160000.0
RBA,18110000000.0
RBB,301600000.0
RBBN,694110000.0
RBC,10840000000.0
RBCAA,1270000000.0
RBKB,112400000.0
RBLX,38020000000.0
RBOT,56900000.0
RBRK,13120000000.0
RC,818540000.0
RCAT,464130000.0
RCEL,238010000.0
RCI,15520000000.0
RCKT,941540000.0
RCKY,137520000.0
RCL,59050000000.0
RCMT,120580000.0
RCON,45340000.0
RCUS,968400000.0
RDAC,76490000.0
RDCM,192970000.0
RDDT,22710000000.0
RDFN,1440000000.0
RDGT,6050000.0
RDHL,3850000.0
RDI,28930000.0
RDIB,39420000.0
RDN,4580000000.0
RDNT,3630000000.0
RDUS,811440000.0
RDVT,537890000.0
RDW,829790000.0
RDWR,946990000.0
RDY,11190000000.0
RDZN,79380000.0
REAL,660800000.0
REAX,934190000.0
REBN,17520000.0
RECT,53940000.0
REE,127980000.0
REFI,324480000.0
REFR,42730000.0
REG,13000000000.0
REGN,72610000000.0
REI,241950000.0
REKR,109450000.0
RELI,3850000.0
RELL,182270000.0
RELX,91670000000.0
RELY,3920000000.0
RENB,121900000.0
RENE,153530000.0
RENT,17660000.0
REPL,907230000.0
REPX,624950000.0
RERE,763800000.0
RES,1140000000.0
RETO,9150000.0
REVB,2720000.0
REVG,1550000000.0
REX,644190000.0
REXR,9530000000.0
REYN,4970000000.0
REZI,2620000000.0
RF,19500000000.0
RFAI,155530000.0
RFIL,42700000.0
RFL,45650000.0
RGA,12760000000.0
RGC,240740000.0
RGCO,212010000.0
RGEN,8580000000.0
RGLD,10200000000.0
RGLS,90750000.0
RGNX,350600000.0
RGP,227340000.0
RGR,670570000.0
RGS,44460000.0
RGTI,3190000000.0
RH,4190000000.0000005
RHI,5390000000.0
RHLD,375010000.0
RHP,5810000000.0
RIBB,64540000.00000001
RICK,410270000.0
RIG,2790000000.0
RIGL,375660000.0
RILY,136020000.0
RILYP,136020000.0
RIME,5450000.0
RIO,107820000000.0
RIOT,2720000000.0
RITM,6130000000.0
RITR,235410000.0
RIVN,12460000000.0
RJF,29600000000.0
RKDA,4410000.0
RKLB,8660000000.0
RKT,31360000000.0
RL,13590000000.0
RLAY,595020000.0
RLGT,293250000.0
RLI,7030000000.0
RLJ,1350000000.0
RLMD,8890000.0
RLX,2490000000.0
RLYB,26640000.0
RM,292390000.0
RMAX,277260000.0
RMBI,127190000.0
RMBL,137550000.0
RMBS,5820000000.0
RMCF,10690000.0
RMCO,14130000.0
RMD,32939999999.999996
RMNI,371570000.0
RMR,546450000.0
RMSG,18820000.0
RMTI,57200000.0
RNA,4070000000.0000005
RNAC,374100000.0
RNAZ,543070.0
RNG,2450000000.0
RNGR,316880000.0
RNR,12080000000.0
RNST,2210000000.0
RNTX,43980000.0
RNW,2240000000.0
RNXT,35570000.0
ROAD,4130000000.0
ROCK,2009999999.9999998
ROG,1450000000.0
ROIV,7740000000.0
ROK,29620000000.0
ROKU,10170000000.0
ROL,25080000000.0
ROLR,25430000.0
ROMA,9450000.0
ROOT,2320000000.0
ROP,61810000000.0
ROST,41420000000.0
RPAY,545290000.0
RPD,1860000000.0
RPID,100310000.0
RPM,14930000000.0
RPRX,19030000000.0
RPT,143180000.0
RPTX,48250000.0
RR,256490000.0
RRBI,364230000.0
RRC,9400000000.0
RRGB,77730000.0
RRR,4650000000.0
RRX,7850000000.0
RS,14780000000.0
RSG,73620000000.0
RSI,2470000000.0
RSKD,727580000.0
RSLS,2080000.0
RSSS,88610000.0
RSVR,485980000.0
RTC,6550000.0
RTO,10970000000.0
RTX,176300000000.0
RUM,2570000000.0
RUN,1580000000.0
RUSHA,4280000000.0000005
RUSHB,4280000000.0000005
RVLV,1590000000.0
RVMD,7270000000.0
RVP,21390000.0
RVPH,51240000.0
RVSB,110110000.0
RVSN,9610000.0
RVTY,13610000000.0
RVYL,7250000.0
RWAY,406710000.0
RWT,847650000.0
RXO,3080000000.0
RXRX,2750000000.0
RXST,1070000000.0000001
RXT,446750000.0
RY,159200000000.0
RYAAY,24440000000.0
RYAM,360180000.0
RYAN,18690000000.0
RYDE,8270000.0
RYI,737030000.0
RYN,4410000000.0
RYTM,3310000000.0
RZLT,211870000.0
RZLV,413590000.0
S,6080000000.0
SA,1190000000.0
SABR,1330000000.0
SABS,14950000.0
SACH,54480000.0
SAFE,1370000000.0
SAFT,1160000000.0
SAG,6010000.0
SAGE,493080000.0
SAGT,41040000.0
SAH,2020000000.0
SAIA,9530000000.0
SAIC,5340000000.0
SAIH,9710000.0
SAIL,11030000000.0
SAM,2530000000.0
SAMG,227690000.0
SAN,104260000000.0
SANA,618450000.0
SAND,2009999999.9999998
SANG,154240000.0
SANM,4139999999.9999995
SANW,15660000.0
SAP,314260000000.0
SAR,344460000.0
SARO,9660000000.0
SASR,1330000000.0
SATL,386640000.0
SATS,7530000000.0
SATX,115350000.0
SAVA,134300000.0
SB,395260000.0
SBAC,23770000000.0
SBC,339080000.0
SBCF,2220000000.0
SBET,2069999.9999999998
SBEV,4320000.0
SBFG,128710000.00000001
SBFM,4120000.0
SBGI,1030000000.0
SBH,912490000.0
SBLK,1940000000.0
SBR,959030000.0
SBRA,4190000000.0000005
SBS,12100000000.0
SBSI,891020000.0
SBSW,2860000000.0
SBT,255740000.0
SBUX,112550000000.0
SBXD,258880000.0
SCCO,77930000000.0
SCHL,553310000.0
SCHW,141040000000.0
SCI,11430000000.0
SCKT,8820000.0
SCL,1320000000.0
SCLX,54970000.0
SCM,391330000.0
SCNI,2860000.0
SCNX,21700000.0
SCOR,29670000.0
SCPH,150120000.0
SCPX,778920.0
SCS,1250000000.0
SCSC,855950000.0
SCVL,607900000.0
SCWO,54320000.0
SCYX,41740000.0
SD,428040000.0
SDA,515929999.99999994
SDGR,1730000000.0
SDHC,992310000.0
SDOT,17130000.0
SDRL,1530000000.0
SDST,32270000.000000004
SE,76180000000.0
SEAT,559910000.0
SEB,2640000000.0
SEDG,1010000000.0
SEE,4400000000.0
SEED,14110000.0
SEER,115980000.0
SEG,256470000.00000003
SEI,1370000000.0
SEIC,9520000000.0
SELF,57930000.0
SELX,48280000.0
SEM,2220000000.0
SEMR,1460000000.0
SENEA,588290000.0
SENEB,592460000.0
SENS,403500000.0
SEPN,281510000.0
SER,43480000.0
SERA,144870000.0
SERV,444820000.0
SES,239950000.0
SEVN,190310000.0
SEZL,1330000000.0
SF,10050000000.0
SFBC,132460000.00000001
SFBS,4540000000.0
SFD,7680000000.0
SFHG,14820000.0
SFIX,462380000.0
SFL,1120000000.0
SFM,13900000000.0
SFNC,2600000000.0
SFST,269530000.0
SFWL,86620000.0
SG,2830000000.0
SGA,75010000.0
SGBX,2700000.0
SGC,183230000.0
SGD,2009999.9999999998
SGHC,3360000000.0
SGHT,142700000.0
SGI,11760000000.0
SGLY,3120000.0
SGMA,6910000.0
SGML,1350000000.0
SGMO,210730000.0
SGMT,121700000.0
SGN,665400.0
SGRP,28920000.0
SGRY,3090000000.0
SGU,463200000.0
SHAK,3750000000.0
SHBI,455590000.0
SHC,3380000000.0
SHCO,1260000000.0
SHEL,212500000000.0
